ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T034139	19	99-B485	99	1999	7	BB	BOD	1999-07-13	13	15704	3497	275	54	0.22	0.08	0.02	1	764	32.4	2	0.378947368421053	0	CentralValleyfa	0.90648522	CentralValleysp	0.09351478	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.310243	1.017442	0.8475	19	7	July	15062	054123	1996	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.2
T034140	19	99-B501	99	1999	7	BB	BOD	1999-07-13	13	15704	3497	275	54	0.22	0.08	0.02	1	605	25.8	2	0.336842105263158	0	CentralValleyfa	0.99987748	CentralValleysp	0.00012251	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.364648	0.520669	0.6832	19	7	July								
T034141	19	99-B513	99	1999	7	BB	BOD	1999-07-16	14	14165	3239	217	56	0.23	0.07	0.02	1	575	24.6	2	0.389473684210526	0	CentralValleyfa	0.99864587	CentralValleysp	0.00134672	DeschutesRfa	7.41e-06	CentralValleyfa--Butte_Cr_fa	95	-35.338397	-0.385593	0.3355	19	7	July								
T034142	19	99-B515	99	1999	7	BB	BOD	1999-07-16	14	14165	3239	217	56	0.23	0.07	0.02		734	31.1	2	0.410526315789474	0	CentralValleyfa	0.99797382	CentralValleysp	0.00202618	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.987096	0.226	0.569	19	7	July								
T034143	19	99-B516	99	1999	7	BB	BOD	1999-07-16	14	14165	3239	217	56	0.23	0.07	0.02	1	725	30.8	2	0.284210526315789	0	CentralValleyfa	0.99813169	CentralValleysp	0.00186831	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.834888	-0.162099	0.4177	19	7	July								
T034144	19	99-B517	99	1999	7	BB	BOD	1999-07-16	14	14165	3239	217	56	0.23	0.07	0.02	1	726	30.8	2	0.431578947368421	0	CentralValleyfa	0.99983149	CentralValleysp	0.000168	DeschutesRfa	5.1e-07	CentralValleyfa--Butte_Cr_fa	95	-31.236803	1.496857	0.9417	19	7	July								
T034145	19	99-B520	99	1999	7	BB	BOD	1999-07-16	14	14165	3239	217	56	0.23	0.07	0.02	1	709	30.1	2	0.305263157894737	0	CentralValleyfa	0.96098629	CentralValleysp	0.03901334	DeschutesRfa	3.4e-07	CentralValleyfa--Butte_Cr_fa	95	-35.441847	-0.436789	0.3128	19	7	July								
T034146	19	99-B532	99	1999	7	BB	BOD	1999-07-16	14	14165	3239	217	56	0.23	0.07	0.02	1	668	28.4	2	0.378947368421053	0	CentralValleyfa	0.99997415	CentralValleysp	2.585e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-40.430092	-2.671278	0.0085	19	7	July								
T034147	20	99-B541	99	1999	7	BB	BOD	1999-07-19	14	14165	3239	217	56	0.23	0.07	0.02	1	950	40	2	0.389473684210526	0	CentralValleyfa	0.99999132	CentralValleysp	8.68e-06	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-37.344363	-1.29102	0.1035	20	7	July								
T034148	20	99-B545	99	1999	7	BB	BOD	1999-07-19	14	14165	3239	217	56	0.23	0.07	0.02	1	750	31.8	2	0.4	0	CentralValleyfa	0.99997927	CentralValleysp	2.073e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.20478	0.147152	0.5323	20	7	July								
T034149	20	99-B556	99	1999	7	BB	BOD	1999-07-21	14	14165	3239	217	56	0.23	0.07	0.02	1	794	33.6	2	0.4	0	CentralValleyfa	0.99770705	CentralValleysp	0.00229295	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.446866	-0.434275	0.3213	20	7	July								
T034150	20	99-B560	99	1999	7	BB	BOD	1999-07-21	14	14165	3239	217	56	0.23	0.07	0.02	1	734	31.1	2	0.347368421052632	0	CentralValleyfa	0.96116192	CentralValleysp	0.03883786	DeschutesRfa	1.7e-07	CentralValleyfa--Butte_Cr_fa	95	-35.200136	-0.314134	0.3558	20	7	July								
T034152	21	99-B594	99	1999	7	BB	BOD	1999-07-31	14	14165	3239	217	56	0.23	0.07	0.02	1	835	35.3	1	0.410526315789474	0	CentralValleyfa	0.99730262	CentralValleysp	0.00269693	DeschutesRfa	4.5e-07	CentralValleyfa--Battle_Cr	95	-34.875446	-0.125882	0.4371	21	7	July								
T034153	21	99-B587	99	1999	7	BB	BOD	1999-07-31	14	14165	3239	217	56	0.23	0.07	0.02	1	667	28.4	2	0.336842105263158	0	CentralValleyfa	0.99654315	CentralValleysp	0.00345684	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-34.858372	-0.145551	0.4169	21	7	July								
T034154	21	99-B586	99	1999	7	BB	BOD	1999-07-30	14	14165	3239	217	56	0.23	0.07	0.02	1	731	31	2	0.421052631578947	0	CentralValleyfa	0.99998518	CentralValleysp	1.482e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-35.110384	-0.233881	0.3916	21	7	July								
T034155	21	99-B585	99	1999	7	BB	BOD	1999-07-30	14	14165	3239	217	56	0.23	0.07	0.02	1	751	31.8	2	0.378947368421053	0	CentralValleyfa	0.99991884	CentralValleysp	8.116e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-34.777714	-0.066216	0.4564	21	7	July								
T034156	21	99-B581	99	1999	7	BB	BOD	1999-07-29	14	14165	3239	217	56	0.23	0.07	0.02		811	34.3	1	0.389473684210526	0	CentralValleyfa	0.99843763	CentralValleysp	0.00156237	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-38.110747	-1.633374	0.0607	21	7	July								
T034157	20	99-B577	99	1999	7	SF	DOR	1999-07-24	14	14165	3239	217	56	0.23	0.07	0.02	1	911	38.4	2	0.442105263157895	0	CentralValleyfa	0.99981184	CentralValleysp	0.00018816	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-35.271599	-0.392288	0.3316	20	7	July	39436	0501020115	1995	Fall	COLEMAN NFH	COLEMAN NFH	H	13.32
T034158	20	99-B573	99	1999	7	SF	DOR	1999-07-24	14	14165	3239	217	56	0.23	0.07	0.02	1	780	33	2	0.347368421052632	0	CentralValleyfa	0.99128098	CentralValleysp	0.00871902	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-34.27531	0.050148	0.4952	20	7	July								
T034159	20	99-B572	99	1999	7	SF	DOR	1999-07-24	14	14165	3239	217	56	0.23	0.07	0.02	1	675	28.7	2	0.315789473684211	0	CentralValleysp	0.57105971	CentralValleyfa	0.42893999	DeschutesRfa	3e-07	CentralValleyfa--Feather_H_sp	95	-32.635284	0.932426	0.8185	20	7	July								
T034160	22	99-B600	99	1999	8	BB	BOD	1999-08-01	15	6168	1556	78	67	0.25	0.05	0.04	1	745	31.6	2	0.431578947368421	0	CentralValleyfa	0.9901045	CentralValleysp	0.00987754	DeschutesRfa	9.5e-06	CentralValleyfa--Butte_Cr_fa	95	-39.541657	-2.302702	0.0165	22	8	August	33702	0501020210	1996	Fall	COLEMAN NFH	COLEMAN NFH	H	13.13
T034162	22	99-B603	99	1999	8	BB	BOD	1999-08-01	15	6168	1556	78	67	0.25	0.05	0.04	1	516	22.2	2	0.378947368421053	0	CentralValleyfa	0.99999677	CentralValleysp	3.23e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.228512	0.557061	0.6939	22	8	August								
T034163	22	99-B606	99	1999	8	BB	BOD	1999-08-01	15	6168	1556	78	67	0.25	0.05	0.04	1	470	20.3	2	0.378947368421053	0	CentralValleyfa	0.99900946	CentralValleysp	0.0009904	LColumbiaRsp	1.3e-07	CentralValleyfa--Butte_Cr_fa	95	-35.821219	-0.599766	0.2662	22	8	August								
T034164	22	99-B614	99	1999	8	SF	DOR	1999-08-03	15	6168	1556	78	67	0.25	0.05	0.04	1	770	32.6	2	0.378947368421053	0	CentralValleyfa	0.99954243	CentralValleysp	0.00038736	DeschutesRfa	6.974e-05	CentralValleyfa--Butte_Cr_fa	95	-36.596464	-0.955157	0.1643	22	8	August								
T034165	22	99-B615	99	1999	8	SF	DOR	1999-08-03	15	6168	1556	78	67	0.25	0.05	0.04	1	512	22	2	0.284210526315789	0	CentralValleyfa	0.99999973	CentralValleysp	2.7e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.043337	1.118323	0.8728	22	8	August								
T034166	22	99-B618	99	1999	8	BB	BOD	1999-08-05	15	6168	1556	78	67	0.25	0.05	0.04	1	731	31	2	0.389473684210526	0	CentralValleyfa	0.97806596	CentralValleysp	0.02193403	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-34.811106	-0.133436	0.4294	22	8	August	33735	054123	1996	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.2
T034167	22	99-B627	99	1999	8	BB	BOD	1999-08-07	15	6168	1556	78	67	0.25	0.05	0.04	1	553	23.7	2	0.4	0	CentralValleyfa	0.98742878	CentralValleysp	0.00459526	SnakeRfa	0.00430661	CentralValleyfa--Butte_Cr_fa	95	-36.563456	-0.93366	0.1754	22	8	August								
T034168	22	99-B628	99	1999	8	BB	BOD	1999-08-07	15	6168	1556	78	67	0.25	0.05	0.04	1	584	25	2	0.4	0	CentralValleyfa	0.99839456	CentralValleysp	0.00160544	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.441774	-0.429289	0.3156	22	8	August								
T034170	23	99-B641	99	1999	8	BB	BOD	1999-08-10	15	6168	1556	78	67	0.25	0.05	0.04	1	510	21.9	1	0.284210526315789	0	CentralValleyfa	0.99997783	CentralValleysp	2.177e-05	DeschutesRfa	4e-07	CentralValleyfa--Butte_Cr_fa	95	-35.930487	-0.6873	0.2346	23	8	August								
T034171	23	99-B643	99	1999	8	BB	BOD	1999-08-12	15	6168	1556	78	67	0.25	0.05	0.04	1	515	22.2	1	0.252631578947368	0	CentralValleyfa	0.99999986	CentralValleysp	1.4e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.779825	0.783831	0.7797	23	8	August								
T034172	23	99-B644	99	1999	8	BB	BOD	1999-08-12	15	6168	1556	78	67	0.25	0.05	0.04	1	488	21	1	0.410526315789474	0	CentralValleyfa	0.99995568	CentralValleysp	4.33e-05	LColumbiaRsp	6.5e-07	CentralValleyfa--Butte_Cr_fa	95	-37.071655	-1.168546	0.127	23	8	August								
T034173	23	99-B646	99	1999	8	BB	BOD	1999-08-13	15	6168	1556	78	67	0.25	0.05	0.04	1	781	33.1	1	0.4	0	CentralValleyfa	0.96262334	CentralValleysp	0.0370998	DeschutesRfa	0.00021089	CentralValleyfa--Butte_Cr_fa	95	-38.62465	-1.859772	0.0389	23	8	August								
T034174	24	99-B652	99	1999	8	BB	BOD	1999-08-15	15	6168	1556	78	67	0.25	0.05	0.04	1	709	30.1	1	0.40506329113924	16	CentralValleyfa	0.99990275	CentralValleysp	9.721e-05	DeschutesRfa	4e-08	CentralValleyfa--Butte_Cr_fa	79	-22.62652	2.753796	0.9995	24	8	August								
T034175	24	99-B658	99	1999	8	BB	BOD	1999-08-20	16	5402	1401	72	43	0.26	0.05	0.03	1	570	24.4	1	0.326315789473684	0	CentralValleyfa	0.99265507	CentralValleysp	0.00734479	DeschutesRfa	6e-08	CentralValleyfa--Butte_Cr_fa	95	-30.537508	1.805893	0.9749	24	8	August								
T034176	24	99-B660	99	1999	8	SF	DOR	1999-08-21	16	5402	1401	72	43	0.26	0.05	0.03	1	807	34.1	2	0.326315789473684	0	CentralValleyfa	0.99999845	CentralValleysp	8e-07	LColumbiaRsp	5.1e-07	CentralValleyfa--Butte_Cr_fa	95	-34.551094	-0.007906	0.4806	24	8	August								
T034177	25	99-B665	99	1999	8	BB	BOD	1999-08-24	16	5402	1401	72	43	0.26	0.05	0.03	1	801	33.9	2	0.378947368421053	0	CentralValleyfa	0.99999885	CentralValleysp	8.5e-07	LColumbiaRfa	2.8e-07	CentralValleyfa--Deer_Cr_fa	95	-36.818708	-1.148532	0.1272	25	8	August								
T034178	25	99-B667	99	1999	8	BB	BOD	1999-08-24	16	5402	1401	72	43	0.26	0.05	0.03	1	987	41.5	2	0.368421052631579	0	CentralValleyfa	0.99985777	CentralValleysp	0.00014214	DeschutesRfa	8e-08	CentralValleyfa--Deer_Cr_fa	95	-31.915351	1.099252	0.8674	25	8	August								
T034179	26	99-B673	99	1999	8	BB	BOD	1999-08-29	16	5402	1401	72	43	0.26	0.05	0.03	1	781	33.1	2	0.410526315789474	0	CentralValleyfa	0.9998973	CentralValleysp	0.0001027	CentralValleywi	0	CentralValleyfa--Deer_Cr_fa	95	-31.619737	1.205012	0.8941	26	8	August								
T034180	26	99-B674	99	1999	8	BB	BOD	1999-08-29	16	5402	1401	72	43	0.26	0.05	0.03	1	823	34.8	2	0.326315789473684	0	CentralValleyfa	0.99856123	CentralValleysp	0.00143876	DeschutesRfa	1e-08	CentralValleyfa--Deer_Cr_fa	95	-33.113047	0.52888	0.6876	26	8	August								
T034181	26	99-B676	99	1999	8	BB	BOD	1999-08-29	16	5402	1401	72	43	0.26	0.05	0.03	1	595	25.4	2	0.410526315789474	0	CentralValleyfa	0.99991929	CentralValleysp	8.071e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-31.507095	1.400687	0.9281	26	8	August								
T034182	26	99-B681	99	1999	8	BB	BOD	1999-08-29	16	5402	1401	72	43	0.26	0.05	0.03	1	654	27.9	2	0.421052631578947	0	CentralValleyfa	0.99989937	CentralValleysp	0.00010063	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-32.768309	0.83103	0.7937	26	8	August								
T034183	26	99-B682	99	1999	9	BB	BOD	1999-09-04	17	3486	847	26	56	0.24	0.03	0.07	1	686	29.2	2	0.294736842105263	0	CentralValleyfa	0.99998262	CentralValleysp	1.738e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-38.174733	-1.660519	0.0568	26	9	September								
T034184	26	99-B683	99	1999	9	BB	BOD	1999-09-04	17	3486	847	26	56	0.24	0.03	0.07	1	848	35.8	2	0.494736842105263	0	CentralValleyfa	0.99612921	CentralValleysp	0.00387078	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-33.832255	0.340502	0.6165	26	9	September								
T034185	26	99-B684	99	1999	9	BB	BOD	1999-09-04	17	3486	847	26	56	0.24	0.03	0.07	1	683	29	2	0.294736842105263	0	CentralValleyfa	0.99985965	CentralValleysp	0.00014035	CentralValleywi	0	CentralValleyfa--Deer_Cr_fa	95	-33.030501	0.58751	0.7105	26	9	September								
T034186	26	99-B685	99	1999	9	BB	BOD	1999-09-04	17	3486	847	26	56	0.24	0.03	0.07	1	761	32.2	2	0.357894736842105	0	CentralValleyfa	0.99735168	CentralValleysp	0.00264832	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-35.518578	-0.430993	0.3232	26	9	September								
T034187	26	99-B686	99	1999	9	BB	BOD	1999-09-04	17	3486	847	26	56	0.24	0.03	0.07	1	790	33.4	2	0.357894736842105	0	CentralValleyfa	0.99994778	CentralValleysp	5.221e-05	CentralValleywi	0	CentralValleyfa--Deer_Cr_fa	95	-36.92211	-1.197828	0.1211	26	9	September								
T034188	26	99-B687	99	1999	9	BB	BOD	1999-09-04	17	3486	847	26	56	0.24	0.03	0.07	1	549	23.5	2	0.347368421052632	0	CentralValleyfa	0.99989885	CentralValleysp	0.00010111	DeschutesRfa	4e-08	CentralValleyfa--Deer_Cr_fa	95	-37.223565	-1.303864	0.1002	26	9	September								
T034189	27	99-B690	99	1999	9	BB	BOD	1999-09-07	17	3486	847	26	56	0.24	0.03	0.07	1	724	30.7	2	0.305263157894737	0	CentralValleyfa	0.99999319	CentralValleysp	6.59e-06	DeschutesRfa	2.2e-07	CentralValleyfa--Mill_Cr_fa	95	-36.25887	-0.8345	0.1991	27	9	September								
T034190	27	99-B691	99	1999	9	BB	BOD	1999-09-07	17	3486	847	26	56	0.24	0.03	0.07	1	722	30.6	2	0.326315789473684	0	CentralValleyfa	0.99999619	CentralValleysp	3.81e-06	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	95	-30.914576	1.717902	0.9669	27	9	September								
T034191	28	99-B692	99	1999	9	BB	BOD	1999-09-12	17	3486	847	26	56	0.24	0.03	0.07	1	734	31.1	2	0.357894736842105	0	CentralValleyfa	0.99885186	CentralValleysp	0.00114814	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	95	-32.820942	0.849844	0.8009	28	9	September								
T034192	28	99-B693	99	1999	9	BB	BOD	1999-09-12	17	3486	847	26	56	0.24	0.03	0.07	1	798	33.8	2	0.389473684210526	0	CentralValleyfa	0.99998345	CentralValleysp	1.653e-05	DeschutesRfa	3e-08	CentralValleyfa--Mokelumne_R_fa	95	-33.383835	0.557932	0.6986	28	9	September								
T034193	28	99-B694	99	1999	9	BB	BOD	1999-09-12	17	3486	847	26	56	0.24	0.03	0.07	1	759	32.2	2	0.378947368421053	0	CentralValleyfa	0.99952439	CentralValleysp	0.0004756	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	95	-36.083416	-0.665102	0.2456	28	9	September								
T034194	28	99-B695	99	1999	9	BB	BOD	1999-09-12	17	3486	847	26	56	0.24	0.03	0.07	1	850	35.9	2	0.463157894736842	0	CentralValleyfa	0.99198908	CentralValleysp	0.00801091	CaliforniaCoast	1e-08	CentralValleyfa--Mokelumne_R_fa	95	-35.915114	-0.604364	0.2601	28	9	September								
T034195	28	99-B696	99	1999	9	BB	BOD	1999-09-12	17	3486	847	26	56	0.24	0.03	0.07	1	780	33	2	0.473684210526316	0	CentralValleyfa	0.99999403	CentralValleysp	5.97e-06	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	95	-35.172639	-0.260569	0.3799	28	9	September								
T034196	28	99-B697	99	1999	9	SF	SAU	1999-09-16	18	2751	682	20	54	0.25	0.03	0.08	1	747	31.7	2	0.336842105263158	0	CentralValleyfa	0.99991183	CentralValleysp	8.817e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.40345	1.405835	0.9281	28	9	September								
T034197	30	99-B700	99	1999	9	SF	DOR	1999-09-30	18	2751	682	20	54	0.25	0.03	0.08	1	594	25.4	2	0.362637362637363	4	CentralValleyfa	0.99593727	CentralValleysp	0.00406245	DeschutesRfa	2.2e-07	CentralValleyfa--Butte_Cr_fa	91	-38.408947	-2.515753	0.0106	30	9	September	35024	055050	1997	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.05
T034198	31	99-B702	99	1999	10	SF	SAU	1999-10-08	19	1470	325	59	48	0.22	0.18	0.15	1	642	27.4	2	0.357894736842105	0	CentralValleyfa	0.99764378	CentralValleysp	0.00235621	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.951888	-0.660219	0.2471	31	10	October								
T034199	32	99-B703	99	1999	10	SF	SAU	1999-10-10	19	1470	325	59	48	0.22	0.18	0.15	1	848	35.8	2	0.336842105263158	0	CentralValleyfa	0.99996441	CentralValleysp	3.519e-05	UColumbiaRsufa	2.7e-07	CentralValleyfa--Butte_Cr_fa	95	-35.871652	-0.617109	0.2575	32	10	October								
T034201	32	99-B705	99	1999	10	SF	SAU	1999-10-10	19	1470	325	59	48	0.22	0.18	0.15	1	586	25.1	2	0.368421052631579	0	CentralValleyfa	0.99999915	CentralValleysp	8.5e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.734516	0.347801	0.6212	32	10	October								
T034202	32	99-B706	99	1999	10	SF	SAU	1999-10-10	19	1470	325	59	48	0.22	0.18	0.15	1	546	23.4	2	0.273684210526316	0	CentralValleyfa	0.99992926	CentralValleysp	7.074e-05	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	95	-34.290169	0.095764	0.5193	32	10	October								
T034203	32	99-B707	99	1999	10	SF	SAU	1999-10-14	19	1470	325	59	48	0.22	0.18	0.15	1	587	25.1	2	0.452631578947368	0	CentralValleyfa	0.99273666	CentralValleysp	0.00726334	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.509202	0.460247	0.6633	32	10	October								
T034204	32	99-B708	99	1999	10	SF	SAU	1999-10-14	19	1470	325	59	48	0.22	0.18	0.15	1	574	24.6	2	0.389473684210526	0	CentralValleyfa	0.99856216	CentralValleysp	0.00143784	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.251517	0.115877	0.5296	32	10	October								
T034206	7	99-C287	99	1999	4	MO	SCR	1999-04-18	8	116	42	3	12	0.36	0.07	0.29	1	688	29.2	2	0.336842105263158	0	CentralValleyfa	0.9974737	CentralValleysp	0.00252606	CentralValleywi	2.4e-07	CentralValleyfa--Feather_H_sp	95	-31.300324	1.534239	0.9451	7	4	April								
T034208	19	99-C208	99	1999	7	MO	SCR	1999-07-12	13	1308	315	24	56	0.24	0.08	0.18	1	625	26.7	1	0.389473684210526	0	CentralValleyfa	0.99981505	CentralValleysp	0.00018495	LColumbiaRsp	1e-08	CentralValleyfa--Butte_Cr_fa	95	-31.949735	1.160944	0.8823	19	7	July	25673	055060	1997	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.06
T034209	32	99-B704	99	1999	10	SF	SAU	1999-10-10	19	1470	325	59	48	0.22	0.18	0.15	1	597	25.5	2	0.378947368421053	0	CentralValleyfa	0.99995426	CentralValleysp	4.574e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.855084	-0.151562	0.4189	32	10	October								
T034210	32	99-B710	99	1999	10	SF	SAU	1999-10-14	19	1470	325	59	48	0.22	0.18	0.15	1	546	23.4	2	0.32183908045977	8	CentralValleyfa	0.99943336	CentralValleysp	0.00056664	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	87	-32.118098	-0.231801	0.3857	32	10	October								
T034211	32	99-B711	99	1999	10	SF	SAU	1999-10-14	19	1470	325	59	48	0.22	0.18	0.15	1	623	26.6	2	0.389473684210526	0	CentralValleyfa	0.98625526	CentralValleysp	0.01374371	LColumbiaRfa	9.6e-07	CentralValleyfa--Butte_Cr_fa	95	-33.746313	0.349829	0.6228	32	10	October	35037	055054	1997	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.01
T034212	19	99-C200	99	1999	7	MO	SCR	1999-07-12	13	1308	315	24	56	0.24	0.08	0.18	1	720	30.6	2	0.326315789473684	0	CentralValleyfa	0.9999801	CentralValleysp	1.987e-05	DeschutesRfa	3e-08	CentralValleyfa--Butte_Cr_fa	95	-33.424621	0.501195	0.6748	19	7	July	25658	0501020402	1996	Fall	COLEMAN NFH	COLEMAN NFH	H	1.05
T034213	19	99-C201	99	1999	7	MO	SCR	1999-07-12	13	1308	315	24	56	0.24	0.08	0.18	1	825	34.9	2	0.347368421052632	0	CentralValleyfa	0.99977287	CentralValleysp	0.00022713	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-30.80102	1.698601	0.9641	19	7	July								
T034214	19	99-C202	99	1999	7	MO	SCR	1999-07-12	13	1308	315	24	56	0.24	0.08	0.18	1	820	34.7	2	0.478723404255319	1	CentralValleyfa	0.99968488	CentralValleysp	0.00028131	MidOregonCoast	2.807e-05	CentralValleyfa--Butte_Cr_fa	94	-36.50625	-1.11167	0.1376	19	7	July	25659	054123	1996	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.2
T034215	19	99-C203	99	1999	7	MO	SCR	1999-07-12	13	1308	315	24	56	0.24	0.08	0.18	1	775	32.8	2	0.368421052631579	0	CentralValleyfa	0.99994724	CentralValleysp	5.044e-05	UColumbiaRsufa	2.15e-06	CentralValleyfa--Butte_Cr_fa	95	-35.861838	-0.590144	0.2628	19	7	July								
T034216	19	99-C204	99	1999	7	MO	SCR	1999-07-12	13	1308	315	24	56	0.24	0.08	0.18	1	600	25.6	2	0.389473684210526	0	CentralValleyfa	0.99984745	CentralValleysp	0.00015254	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.378821	-0.387906	0.3328	19	7	July	25660	055057	1997	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.06
T034219	19	99-C210	99	1999	7	MO	SCR	1999-07-12	13	1308	315	24	56	0.24	0.08	0.18	1	785	33.2	1	0.4	0	CentralValleyfa	0.99999896	CentralValleysp	1.04e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.021312	-0.233196	0.3918	19	7	July								
T034220	4	99-C264	99	1999	3	MO	SCR	1999-03-28	6	542	60	16	16	0.11	0.27	0.27	1	687	29.2	2	0.4	0	CentralValleyfa	0.82407632	CentralValleysp	0.17592368	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.168475	0.150812	0.5454	4	3	March								
T034221	4	99-C265	99	1999	3	MO	SCR	1999-03-28	6	542	60	16	16	0.11	0.27	0.27	1	709	30.1	2	0.336842105263158	0	CentralValleyfa	0.99342922	CentralValleysp	0.00657077	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-36.825578	-1.081091	0.1419	4	3	March								
T034222	4	99-C266	99	1999	3	MO	SCR	1999-03-28	6	542	60	16	16	0.11	0.27	0.27	1	720	30.6	2	0.347826086956522	3	CentralValleyfa	0.99998496	CentralValleysp	1.504e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-32.56645	0.37598	0.6346	4	3	March								
T034223	4	99-C267	99	1999	3	MO	SCR	1999-03-28	6	542	60	16	16	0.11	0.27	0.27	1	691	29.4	2	0.329787234042553	1	CentralValleyfa	0.99988812	CentralValleysp	0.00011188	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.9432	-0.829408	0.2003	4	3	March								
T034224	4	99-C268	99	1999	3	MO	SCR	1999-03-28	6	542	60	16	16	0.11	0.27	0.27	1	605	25.8	2	0.4	0	CentralValleyfa	0.99967989	CentralValleysp	0.00032011	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.530106	0.917284	0.814	4	3	March								
T034225	4	99-C269	99	1999	3	MO	SCR	1999-03-28	6	542	60	16	16	0.11	0.27	0.27	1	688	29.2	2	0.336842105263158	0	CentralValleyfa	0.99866614	CentralValleysp	0.00130633	DeschutesRfa	2.127e-05	CentralValleyfa--Butte_Cr_fa	95	-33.504649	0.456494	0.6582	4	3	March	22401	0501020211	1996	Fall	COLEMAN NFH	COLEMAN NFH	H	14
T034226	4	99-C270	99	1999	4	MO	SCR	1999-04-02	7	233	33	1	17	0.14	0.03	0.52	1	697	29.6	2	0.305263157894737	0	CentralValleyfa	0.99643829	CentralValleysp	0.00356145	DeschutesRfa	2.6e-07	CentralValleyfa--Butte_Cr_fa	95	-33.327779	0.538903	0.6878	4	4	April								
T034227	5	99-C271	99	1999	4	MO	SCR	1999-04-10	7	233	33	1	17	0.14	0.03	0.52	1	649	27.6	2	0.389473684210526	0	CentralValleyfa	0.99997052	CentralValleysp	2.948e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.213939	-0.772789	0.2098	5	4	April								
T034228	5	99-C272	99	1999	4	MO	SCR	1999-04-10	7	233	33	1	17	0.14	0.03	0.52	1	674	28.7	2	0.347368421052632	0	CentralValleyfa	0.99998815	CentralValleysp	1.178e-05	LColumbiaRsp	4e-08	CentralValleyfa--Butte_Cr_fa	95	-34.663609	-0.046864	0.4619	5	4	April								
