ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T041962	10	02-V001	2	2002	5	SF	PRI	2002-05-03	9	5201	1796	130	48	0.35	0.07	0.03	1	506	21.8	2	0.442105263157895	0	CentralValleyfa	0.99975224	CentralValleysp	0.00024776	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.188819	0.608635	0.7153	10	5	May								
T041963	10	02-V003	2	2002	5	SF	PRI	2002-05-03	9	5201	1796	130	48	0.35	0.07	0.03	1	499	21.5	2	0.414893617021277	1	CentralValleyfa	0.99999832	CentralValleysp	1.68e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-32.849429	0.560557	0.7006	10	5	May								
T041964	11	02-V007	2	2002	5	MO	OXN	2002-05-07	9	2382	475	28	62	0.2	0.06	0.13	1	702	29.8	1	0.336842105263158	0	CentralValleyfa	0.99895257	CentralValleysp	0.00104743	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-34.887067	-0.232042	0.3931	11	5	May								
T041965	11	02-V011	2	2002	5	MO	OXN	2002-05-07	9	2382	475	28	62	0.2	0.06	0.13	1	755	32	1	0.425531914893617	1	CentralValleyfa	0.99425715	CentralValleysp	0.00574285	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-32.518811	0.715734	0.756	11	5	May								
T041966	12	02-V017	2	2002	5	SF	SAU	2002-05-17	10	7988	1796	135	62	0.22	0.08	0.03	1	702	29.8	1	0.505376344086022	2	CentralValleyfa	0.99973168	CentralValleysp	0.00026832	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-31.337748	1.059513	0.8561	12	5	May								
T041967	13	02-V021	2	2002	5	SF	SAU	2002-05-19	10	7988	1796	135	62	0.22	0.08	0.03	1	600	25.6	1	0.378947368421053	0	CentralValleyfa	0.99571827	CentralValleysp	0.0042817	DeschutesRfa	3e-08	CentralValleyfa--Butte_Cr_fa	95	-33.063462	0.637476	0.7283	13	5	May								
T041968	13	02-V022	2	2002	5	SF	SAU	2002-05-19	10	7988	1796	135	62	0.22	0.08	0.03	1	740	31.4	1	0.372340425531915	1	CentralValleyfa	0.99980856	CentralValleysp	0.00019144	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.852629	-0.811797	0.2048	13	5	May								
T041969	13	02-V025	2	2002	5	SF	SAU	2002-05-19	10	7988	1796	135	62	0.22	0.08	0.03	1	521	22.4	2	0.372340425531915	1	CentralValleyfa	0.99996654	CentralValleysp	3.346e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-31.263782	1.287592	0.9082	13	5	May								
T041970	13	02-V027	2	2002	5	SF	SAU	2002-05-21	10	7988	1796	135	62	0.22	0.08	0.03	1	675	28.7	1	0.357894736842105	0	CentralValleyfa	0.99997955	CentralValleysp	2.045e-05	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-32.600369	0.790819	0.7813	13	5	May								
T041971	13	02-V030	2	2002	5	SF	SAU	2002-05-21	10	7988	1796	135	62	0.22	0.08	0.03	1	483	20.8	1	0.4	10	CentralValleyfa	0.9999998	CentralValleysp	2e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	85	-29.709189	0.580704	0.704	13	5	May								
T041972	13	02-V033	2	2002	5	SF	SAU	2002-05-21	10	7988	1796	135	62	0.22	0.08	0.03	1	502	21.6	1	0.357894736842105	0	CentralValleyfa	0.99998927	CentralValleysp	6.2e-06	LColumbiaRsp	3.78e-06	CentralValleyfa--Butte_Cr_fa	95	-35.579456	-0.479047	0.3049	13	5	May								
T041973	13	02-V042	2	2002	5	SF	SAU	2002-05-24	10	7988	1796	135	62	0.22	0.08	0.03	1	970	40.8	1	0.361702127659574	1	CentralValleyfa	0.99984698	CentralValleysp	0.00015302	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-38.305659	-1.936685	0.0365	13	5	May								
T041974	13	02-V046	2	2002	5	SF	SAU	2002-05-24	10	7988	1796	135	62	0.22	0.08	0.03	1	910	38.3	1	0.336842105263158	0	CentralValleyfa	0.99995167	CentralValleysp	4.832e-05	LColumbiaRsp	1e-08	CentralValleyfa--Mill_Cr_fa	95	-33.669906	0.315535	0.609	13	5	May								
T041975	13	02-V047	2	2002	5	SF	SAU	2002-05-24	10	7988	1796	135	62	0.22	0.08	0.03	1	693	29.4	1	0.354838709677419	2	CentralValleyfa	0.99938338	CentralValleysp	0.00061662	CentralValleywi	0	CentralValleyfa--Feather_H_sp	93	-34.802242	-0.401401	0.3242	13	5	May								
T041976	14	02-V052	2	2002	5	SF	SAU	2002-05-26	10	7988	1796	135	62	0.22	0.08	0.03	1	635	27.1	1	0.340425531914894	1	KlamathR	0.98433534	RogueR	0.01561292	MidOregonCoast	5.152e-05	KlamathR--Trinity_H_sp	94	-32.891472	-1.287719	0.1041	14	5	May								
T041977	14	02-V055	2	2002	5	SF	SAU	2002-05-26	10	7988	1796	135	62	0.22	0.08	0.03	1	519	22.3	1	0.273684210526316	0	CentralValleyfa	0.99392453	CentralValleysp	0.00607547	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-39.467823	-2.253293	0.0177	14	5	May								
T041978	15	02-V065	2	2002	6	SF	SAU	2002-06-05	11	6955	1863	124	46	0.27	0.07	0.02	1	530	22.8	1	0.404255319148936	1	CentralValleyfa	0.99976044	CentralValleysp	0.00023956	CentralValleywi	0	CentralValleyfa--Feather_H_sp	94	-31.861289	1.103682	0.8662	15	6	June								
T041979	16	02-V077	2	2002	6	SF	SAU	2002-06-12	11	6955	1863	124	46	0.27	0.07	0.02	1	596	25.5	1	0.378947368421053	0	CentralValleyfa	0.99998041	CentralValleysp	1.959e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.842854	0.305358	0.6014	16	6	June								
T041980	16	02-V078	2	2002	6	SF	SAU	2002-06-12	11	6955	1863	124	46	0.27	0.07	0.02	1	602	25.7	1	0.376344086021505	2	CentralValleyfa	0.9995583	CentralValleysp	0.00044166	DeschutesRfa	4e-08	CentralValleyfa--Butte_Cr_fa	93	-33.16672	0.301467	0.6049	16	6	June								
T041981	16	02-V081	2	2002	6	SF	SAU	2002-06-12	11	6955	1863	124	46	0.27	0.07	0.02	1	490	21.1	1	0.347368421052632	0	CentralValleyfa	0.99998555	CentralValleysp	1.444e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.192675	1.052348	0.8574	16	6	June								
T041982	16	02-V084	2	2002	6	SF	SAU	2002-06-13	11	6955	1863	124	46	0.27	0.07	0.02	1	570	24.4	1	0.452631578947368	0	CentralValleyfa	0.9934089	CentralValleysp	0.00659109	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-35.215614	-0.318533	0.3629	16	6	June								
T041984	22	02-R145	2	2002	7	SF	PRI	2002-07-21	14	17247	4827	300	46	0.28	0.06	0.01	1	560	24	1	0.347826086956522	3	CentralValleyfa	0.99969492	CentralValleysp	0.00030508	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-34.300644	-0.34535	0.3466	22	7	July								
T041985	22	02-R146	2	2002	7	SF	PRI	2002-07-21	14	17247	4827	300	46	0.28	0.06	0.01	1	825	34.9	1	0.425531914893617	1	CentralValleyfa	0.99995446	CentralValleysp	4.554e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-37.241113	-1.361429	0.0904	22	7	July								
T041986	22	02-R147	2	2002	7	SF	PRI	2002-07-25	14	17247	4827	300	46	0.28	0.06	0.01	1	605	25.8	1	0.315217391304348	3	CentralValleyfa	0.9976361	CentralValleysp	0.00236281	LColumbiaRsp	8.5e-07	CentralValleyfa--Feather_H_sp	92	-33.69478	-0.043467	0.4602	22	7	July								
T041987	22	02-R151	2	2002	7	SF	PRI	2002-07-26	14	17247	4827	300	46	0.28	0.06	0.01	1	810	34.2	1	0.408602150537634	2	CentralValleyfa	0.99996026	CentralValleysp	3.974e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-32.601272	0.561007	0.6988	22	7	July								
T041988	22	02-R152	2	2002	7	SF	PRI	2002-07-27	14	17247	4827	300	46	0.28	0.06	0.01	1	565	24.2	2	0.32967032967033	4	CentralValleyfa	0.99982472	CentralValleysp	0.00017528	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-33.853406	-0.30452	0.3595	22	7	July								
T041989	24	02-R159	2	2002	8	SF	PRI	2002-08-04	15	9689	2343	139	60	0.24	0.06	0.03	1	525	22.6	1	0.365591397849462	2	CentralValleyfa	0.9999621	CentralValleysp	3.79e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-32.527894	0.670056	0.7377	24	8	August								
T041990	24	02-R160	2	2002	8	SF	PRI	2002-08-04	15	9689	2343	139	60	0.24	0.06	0.03	1	758	32.1	1	0.397727272727273	7	CentralValleyfa	0.99999756	CentralValleysp	2.44e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	88	-31.880158	0.252952	0.5781	24	8	August								
T041991	24	02-R161	2	2002	8	SF	PRI	2002-08-04	15	9689	2343	139	60	0.24	0.06	0.03	1	830	35.1	1	0.307692307692308	4	CentralValleyfa	0.99915054	CentralValleysp	0.00084946	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-34.626932	-0.715885	0.2284	24	8	August								
T041992	24	02-R162	2	2002	8	SF	PRI	2002-08-05	15	9689	2343	139	60	0.24	0.06	0.03	1	635	27.1	1	0.391304347826087	3	CentralValleyfa	0.97729444	CentralValleysp	0.02270554	CentralValleywi	2e-08	CentralValleyfa--Butte_Cr_fa	92	-36.652947	-1.454442	0.0809	24	8	August								
T041993	24	02-R163	2	2002	8	SF	PRI	2002-08-05	15	9689	2343	139	60	0.24	0.06	0.03	1	620	26.5	1	0.358695652173913	3	CentralValleyfa	0.99908027	CentralValleysp	0.00091973	CentralValleywi	0	CentralValleyfa--Battle_Cr	92	-35.830385	-1.081614	0.1417	24	8	August								
T041994	24	02-R164	2	2002	8	SF	PRI	2002-08-05	15	9689	2343	139	60	0.24	0.06	0.03	1	833	35.2	1	0.449438202247191	6	CentralValleyfa	0.99986475	CentralValleysp	0.00013525	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	89	-33.6224	-0.524995	0.2908	24	8	August								
T041995	24	02-R165	2	2002	8	SF	PRI	2002-08-10	15	9689	2343	139	60	0.24	0.06	0.03	1	625	26.7	1	0.354838709677419	2	CentralValleyfa	0.9952459	CentralValleysp	0.00474441	LColumbiaRsp	8.25e-06	CentralValleyfa--Butte_Cr_fa	93	-35.153813	-0.553784	0.2783	24	8	August								
T041996	24	02-R166	2	2002	8	SF	PRI	2002-08-10	15	9689	2343	139	60	0.24	0.06	0.03	1	800	33.8	1	0.372340425531915	1	CentralValleyfa	0.99994445	CentralValleysp	5.517e-05	DeschutesRfa	3.7e-07	CentralValleyfa--Battle_Cr	94	-35.87183	-0.741396	0.223	24	8	August								
T041997	24	02-R167	2	2002	8	SF	PRI	2002-08-10	15	9689	2343	139	60	0.24	0.06	0.03	1	760	32.2	1	0.387096774193548	2	CentralValleyfa	0.99831441	CentralValleysp	0.00168558	DeschutesRfa	1e-08	CentralValleyfa--Battle_Cr	93	-35.602374	-0.773386	0.213	24	8	August								
T041998	24	02-R168	2	2002	8	SF	PRI	2002-08-10	15	9689	2343	139	60	0.24	0.06	0.03	1	1010	42.4	1	0.373493975903614	12	CentralValleyfa	0.99993916	CentralValleysp	6.084e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	83	-28.784437	0.887127	0.8069	24	8	August								
T041999	25	02-R169	2	2002	8	SF	PRI	2002-08-11	15	9689	2343	139	60	0.24	0.06	0.03	1	620	26.5	1	0.354838709677419	2	CentralValleyfa	0.99961714	CentralValleysp	0.00038286	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-33.29391	0.308419	0.6026	25	8	August								
T042000	25	02-R170	2	2002	8	SF	PRI	2002-08-15	15	9689	2343	139	60	0.24	0.06	0.03	1	597	25.5	1	0.308510638297872	1	CentralValleyfa	0.99998688	CentralValleysp	1.309e-05	DeschutesRfa	2e-08	CentralValleyfa--Butte_Cr_fa	94	-38.656622	-1.994968	0.0322	25	8	August								
T042001	25	02-R171	2	2002	8	SF	PRI	2002-08-16	16	3408	890	77	32	0.26	0.09	0.04	1	620	26.5	1	0.391304347826087	3	CentralValleyfa	0.99919423	CentralValleysp	0.00080576	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	92	-31.979377	0.751267	0.7681	25	8	August								
T042002	25	02-R172	2	2002	8	SF	PRI	2002-08-17	16	3408	890	77	32	0.26	0.09	0.04	1	800	33.8	2	0.361702127659574	1	CentralValleyfa	0.99998427	CentralValleysp	1.573e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	94	-32.68018	0.72818	0.7601	25	8	August								
T042003	26	02-R173	2	2002	8	SF	PRI	2002-08-20	16	3408	890	77	32	0.26	0.09	0.04	1	660	28.1	1	0.32258064516129	2	CentralValleyfa	0.9999721	CentralValleysp	2.79e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-33.768896	0.089059	0.5176	26	8	August								
T042004	26	02-R174	2	2002	8	SF	PRI	2002-08-22	16	3408	890	77	32	0.26	0.09	0.04	1	614	26.2	2	0.301075268817204	2	CentralValleyfa	0.99985936	CentralValleysp	0.00014064	CentralValleywi	0	CentralValleyfa--Battle_Cr	93	-34.71919	-0.36657	0.3359	26	8	August								
T042005	27	02-R175	2	2002	8	SF	PRI	2002-08-25	16	3408	890	77	32	0.26	0.09	0.04	1	731	31	2	0.372340425531915	1	CentralValleyfa	0.99999949	CentralValleysp	5.1e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-39.062795	-2.196763	0.0221	27	8	August								
T042006	27	02-R176	2	2002	8	SF	PRI	2002-08-31	16	3408	890	77	32	0.26	0.09	0.04	1	593	25.4	1	0.326086956521739	3	CentralValleyfa	0.99761306	CentralValleysp	0.00238694	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-34.604222	-0.34255	0.3534	27	8	August								
T042007	31	02-R177	2	2002	9	SF	PRI	2002-09-23	18	1086	332	26	25	0.31	0.08	0.08	1	605	25.8	1	0.32258064516129	2	CentralValleyfa	0.99989994	CentralValleysp	0.00010005	EVancouverIs	1e-08	CentralValleyfa--Mokelumne_R_fa	93	-35.827436	-0.946429	0.1693	31	9	September								
T042008	31	02-R178	2	2002	9	SF	PRI	2002-09-25	18	1086	332	26	25	0.31	0.08	0.08	1	950	40	1	0.365591397849462	2	CentralValleyfa	0.99999805	CentralValleysp	1.95e-06	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	93	-33.509777	0.12548	0.524	31	9	September								
T042009	31	02-R179	2	2002	9	SF	PRI	2002-09-25	18	1086	332	26	25	0.31	0.08	0.08	1	620	26.5	1	0.344086021505376	2	CentralValleyfa	0.99999462	CentralValleysp	5.38e-06	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	93	-35.765585	-0.918915	0.1761	31	9	September								
T042010	32	02-R180	2	2002	10	SF	PRI	2002-10-05	19	111	31	3	4	0.28	0.1	0.13	1	600	25.6	1	0.387096774193548	2	CentralValleyfa	0.99992059	CentralValleysp	7.827e-05	MidOregonCoast	1.13e-06	CentralValleyfa--Sacramento_R_lf	93	-38.143979	-1.974177	0.0333	32	10	October								
T042011	9	02-S001	2	2002	4	SF	BER	2002-04-21	8	4010	1209	55	90	0.3	0.05	0.07	1	699	29.7	1	0.333333333333333	2	CentralValleyfa	0.99999796	CentralValleysp	2.04e-06	CentralValleywi	0	CentralValleyfa--Feather_H_fa	93	-33.288461	0.266724	0.584	9	4	April								
T042012	9	02-S002	2	2002	4	SF	BER	2002-04-21	8	4010	1209	55	90	0.3	0.05	0.07	1	737	31.3	1	0.434782608695652	3	CentralValleyfa	0.99367455	CentralValleysp	0.00632545	CentralValleywi	0	CentralValleyfa--Feather_H_fa	92	-39.071052	-2.612649	0.0087	9	4	April								
T042013	9	02-S003	2	2002	4	SF	BER	2002-04-21	8	4010	1209	55	90	0.3	0.05	0.07	1	884	37.3	1	0.311827956989247	2	CentralValleyfa	0.99999712	CentralValleysp	2.88e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-35.826399	-0.902388	0.1796	9	4	April								
T042014	9	02-S004	2	2002	4	SF	BER	2002-04-21	8	4010	1209	55	90	0.3	0.05	0.07	1	576	24.7	1	0.336842105263158	0	CentralValleyfa	0.99632453	CentralValleysp	0.00367547	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-35.231444	-0.307085	0.3631	9	4	April								
T042015	9	02-S005	2	2002	4	SF	BER	2002-04-21	8	4010	1209	55	90	0.3	0.05	0.07	1	849	35.8	1	0.361702127659574	1	CentralValleyfa	0.99992527	CentralValleysp	7.47e-05	DeschutesRfa	2e-08	CentralValleyfa--Feather_H_fa	94	-34.248607	-0.008419	0.4813	9	4	April								
T042016	9	02-S006	2	2002	4	SF	BER	2002-04-21	8	4010	1209	55	90	0.3	0.05	0.07	1	810	34.2	1	0.369565217391304	3	CentralValleyfa	0.99955097	CentralValleysp	0.00044903	CaliforniaCoast	1e-08	CentralValleyfa--Butte_Cr_fa	92	-32.408625	0.520012	0.6864	9	4	April								
T042017	9	02-S007	2	2002	4	SF	BER	2002-04-21	8	4010	1209	55	90	0.3	0.05	0.07	1	713	30.3	1	0.376344086021505	2	CentralValleyfa	0.99998297	CentralValleysp	1.703e-05	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	93	-37.747087	-1.86649	0.0369	9	4	April								
T042018	9	02-S011	2	2002	4	SF	BER	2002-04-23	8	4010	1209	55	90	0.3	0.05	0.07	1	623	26.6	2	0.425531914893617	1	CentralValleyfa	0.99605015	CentralValleysp	0.00394985	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.128659	-0.384951	0.3321	9	4	April								
T042019	9	02-S012	2	2002	4	SF	BER	2002-04-25	8	4010	1209	55	90	0.3	0.05	0.07	1	763	32.3	1	0.434782608695652	3	CentralValleyfa	0.99715143	CentralValleysp	0.00284855	DeschutesRfa	2e-08	CentralValleyfa--Mill_Cr_fa	92	-33.301337	-0.029909	0.4633	9	4	April								
T042020	9	02-S013	2	2002	4	SF	BER	2002-04-25	8	4010	1209	55	90	0.3	0.05	0.07	1	625	26.7	1	0.404255319148936	1	CentralValleyfa	0.9963688	CentralValleysp	0.00363119	CentralValleywi	0	CentralValleyfa--Feather_H_fa	94	-36.128009	-0.875176	0.189	9	4	April								
T042021	9	02-S014	2	2002	4	SF	BER	2002-04-25	8	4010	1209	55	90	0.3	0.05	0.07	1	625	26.7	1	0.382978723404255	1	CentralValleyfa	0.99963427	CentralValleysp	0.00036572	DeschutesRfa	1e-08	CentralValleyfa--Feather_H_fa	94	-36.654919	-1.138642	0.1318	9	4	April								
T042022	9	02-S015	2	2002	4	SF	BER	2002-04-25	8	4010	1209	55	90	0.3	0.05	0.07	1	620	26.5	1	0.388235294117647	10	CentralValleyfa	0.99953851	CentralValleysp	0.00046147	EVancouverIs	2e-08	CentralValleyfa--Mill_Cr_fa	85	-30.153079	0.447487	0.657	9	4	April								
T042023	9	02-S016	2	2002	4	SF	BER	2002-04-25	8	4010	1209	55	90	0.3	0.05	0.07	1	700	29.7	1	0.483516483516484	4	CentralValleyfa	0.99998909	CentralValleysp	1.091e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	91	-35.49872	-1.133938	0.1297	9	4	April								
T042024	10	02-S020	2	2002	4	SF	BER	2002-04-28	8	4010	1209	55	90	0.3	0.05	0.07	1	755	32	1	0.290322580645161	2	CentralValleyfa	0.99030717	CentralValleysp	0.00969283	CentralValleywi	0	CentralValleyfa--Feather_H_fa	93	-38.088531	-1.946576	0.0313	10	4	April								
T042025	10	02-S021	2	2002	4	SF	BER	2002-04-28	8	4010	1209	55	90	0.3	0.05	0.07	1	697	29.6	1	0.351063829787234	1	CentralValleyfa	0.99999995	CentralValleysp	5e-08	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.750446	-0.67221	0.2414	10	4	April								
T042026	10	02-S022	2	2002	4	SF	BER	2002-04-28	8	4010	1209	55	90	0.3	0.05	0.07	1	700	29.7	1	0.387096774193548	2	RogueR	0.99967569	MidOregonCoast	0.00031318	CaliforniaCoast	7.26e-06	RogueR--Applegate_Cr	93	-32.236905	0.673917	0.7447	10	4	April								
T042027	10	02-S023	2	2002	4	SF	BER	2002-04-28	8	4010	1209	55	90	0.3	0.05	0.07	1	654	27.9	1	0.481927710843373	12	CentralValleyfa	0.99938978	CentralValleysp	0.00061022	CentralValleywi	0	CentralValleyfa--Feather_H_fa	83	-27.193611	1.319713	0.9125	10	4	April								
T042028	10	02-S026	2	2002	5	SF	BER	2002-05-04	9	5201	1796	130	48	0.35	0.07	0.03	1	591	25.3	1	0.333333333333333	2	CentralValleyfa	0.99999785	CentralValleysp	2.15e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-33.288199	0.322303	0.6065	10	5	May								
T042029	10	02-S027	2	2002	5	SF	BER	2002-05-04	9	5201	1796	130	48	0.35	0.07	0.03	1	648	27.6	1	0.344086021505376	2	CaliforniaCoast	0.99999626	NCaliforniaSOregonCoast	3.7e-06	MidOregonCoast	3e-08	CaliforniaCoast--Eel_R	93	-30.622973	0.223614	0.5718	10	5	May								
T042030	10	02-S031	2	2002	5	SF	BER	2002-05-04	9	5201	1796	130	48	0.35	0.07	0.03	1	710	30.1	1	0.4	10	CentralValleyfa	0.99956272	CentralValleysp	0.00043728	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	85	-31.282767	-0.022367	0.4655	10	5	May								
T042031	10	02-S033	2	2002	5	SF	BER	2002-05-04	9	5201	1796	130	48	0.35	0.07	0.03	1	740	31.4	1	0.414893617021277	1	CentralValleyfa	0.99469252	CentralValleysp	0.00530744	DeschutesRfa	3e-08	CentralValleyfa--Feather_H_fa	94	-33.651095	0.230525	0.5699	10	5	May								
T042032	10	02-S034	2	2002	5	SF	BER	2002-05-04	9	5201	1796	130	48	0.35	0.07	0.03	1	658	28	1	0.468354430379747	16	CentralValleyfa	0.99316354	CentralValleysp	0.00683646	CentralValleywi	0	CentralValleyfa--Feather_H_fa	79	-24.675509	1.979573	0.9856	10	5	May								
T042033	11	02-S036	2	2002	5	SF	BER	2002-05-05	9	5201	1796	130	48	0.35	0.07	0.03	1	560	24	2	0.255555555555556	5	CentralValleywi	1	CentralValleysp	0	CentralValleyfa	0	CentralValleywi--Sacramento_H	90	-26.821225	0.089245	0.506	11	5	May								
T042034	11	02-S037	2	2002	5	SF	BER	2002-05-05	9	5201	1796	130	48	0.35	0.07	0.03	1	633	27	2	0.5	7	CentralValleyfa	0.99985056	CentralValleysp	0.00014944	CentralValleywi	0	CentralValleyfa--Feather_H_fa	88	-28.142133	1.697302	0.963	11	5	May								
T042035	11	02-S040	2	2002	5	SF	BER	2002-05-11	9	5201	1796	130	48	0.35	0.07	0.03	1	729	30.9	1	0.518072289156627	12	CentralValleyfa	0.99986547	CentralValleysp	0.00013453	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	83	-23.066335	3.390497	1	11	5	May								
T042036	11	02-S042	2	2002	5	SF	BER	2002-05-11	9	5201	1796	130	48	0.35	0.07	0.03	1	645	27.5	1	0.418604651162791	9	CentralValleyfa	0.99794744	CentralValleysp	0.00205255	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	86	-36.731014	-2.658372	0.0093	11	5	May								
T042037	11	02-S043	2	2002	5	SF	BER	2002-05-11	9	5201	1796	130	48	0.35	0.07	0.03	1	710	30.1	1	0.373626373626374	4	CentralValleyfa	0.96588749	CentralValleysp	0.03411251	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	91	-31.77977	0.500331	0.6817	11	5	May								
T042041	11	02-S051	2	2002	5	SF	BER	2002-05-11	9	5201	1796	130	48	0.35	0.07	0.03	1	498	21.5	1	0.465116279069767	9	CentralValleyfa	0.97581959	CentralValleysp	0.02418041	CentralValleywi	0	CentralValleyfa--Feather_H_fa	86	-32.2976	-0.615643	0.2585	11	5	May								
T042042	13	02-S053	2	2002	5	SF	BER	2002-05-22	10	7988	1796	135	62	0.22	0.08	0.03	1	698	29.7	1	0.315217391304348	3	CentralValleyfa	0.9999982	CentralValleysp	1.44e-06	LColumbiaRfa	3e-07	CentralValleyfa--Mill_Cr_fa	92	-34.205024	-0.428363	0.3181	13	5	May								
T042043	13	02-S054	2	2002	5	SF	BER	2002-05-22	10	7988	1796	135	62	0.22	0.08	0.03	1	702	29.8	1	0.311827956989247	2	CentralValleyfa	0.99991964	CentralValleysp	8.036e-05	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	93	-36.180716	-1.081797	0.138	13	5	May								
T042044	13	02-S055	2	2002	5	SF	PRI	2002-05-25	10	7988	1796	135	62	0.22	0.08	0.03	1	700	29.7	2	0.33695652173913	3	CentralValleyfa	0.99959146	CentralValleysp	0.00040853	DeschutesRfa	1e-08	CentralValleyfa--Feather_H_sp	92	-34.890451	-0.640347	0.2576	13	5	May								
T042045	13	02-S060	2	2002	5	SF	PRI	2002-05-25	10	7988	1796	135	62	0.22	0.08	0.03	1	736	31.2	2	0.315217391304348	3	KlamathR	0.99584754	RogueR	0.00367132	MidOregonCoast	0.00040142	KlamathR--Trinity_H_sp	92	-38.252766	-3.86384	7e-04	13	5	May								
T042046	13	02-S063	2	2002	5	SF	PRI	2002-05-25	10	7988	1796	135	62	0.22	0.08	0.03	1	659	28.1	2	0.32183908045977	8	CentralValleyfa	0.99999426	CentralValleysp	5.61e-06	DeschutesRfa	7e-08	CentralValleyfa--Butte_Cr_fa	87	-34.681192	-1.429413	0.0834	13	5	May								
T042047	13	02-S066	2	2002	5	SF	PRI	2002-05-25	10	7988	1796	135	62	0.22	0.08	0.03	1	734	31.1	2	0.301075268817204	2	CentralValleyfa	0.99778987	CentralValleysp	0.00221013	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-38.878881	-2.308495	0.0171	13	5	May								
T042048	13	02-S067	2	2002	5	SF	PRI	2002-05-25	10	7988	1796	135	62	0.22	0.08	0.03	1	695	29.5	2	0.404494382022472	6	CentralValleyfa	0.99870249	CentralValleysp	0.00129744	DeschutesRfa	7e-08	CentralValleyfa--Butte_Cr_fa	89	-30.570796	0.794248	0.7803	13	5	May								
T042049	13	02-S071	2	2002	5	SF	PRI	2002-05-25	10	7988	1796	135	62	0.22	0.08	0.03	1	765	32.4	2	0.411111111111111	5	CentralValleyfa	0.99912815	CentralValleysp	0.0008641	LColumbiaRsp	3.24e-06	CentralValleyfa--Mill_Cr_fa	90	-37.823153	-2.502709	0.0104	13	5	May								
T042050	13	02-S072	2	2002	5	SF	PRI	2002-05-25	10	7988	1796	135	62	0.22	0.08	0.03	1	781	33.1	2	0.372340425531915	1	CentralValleyfa	0.99999959	CentralValleysp	4.1e-07	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	94	-36.169054	-0.935771	0.1725	13	5	May								
