ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T033687	16	98-R098	98	1998	6	FB	FTB	1998-06-27	12	385	69	4	51	0.18	0.06	0.74	1	720	31	1	0.24390243902439	13	CentralValleyfa	0.99933596	CentralValleysp	0.00066387	DeschutesRfa	1.7e-07	CentralValleyfa--Butte_Cr_fa	82	-29.725011	-0.325481	0.3572	16	6	June								
T033688	16	98-R099	98	1998	6	FB	FTB	1998-06-27	12	385	69	4	51	0.18	0.06	0.74	1	802	34	1	0.284210526315789	0	CentralValleyfa	0.99674675	CentralValleysp	0.00325325	CentralValleywi	0	CentralValleyfa--Feather_H_sp	95	-33.675448	0.423082	0.6492	16	6	June								
T033689	16	98-R100	98	1998	6	FB	FTB	1998-06-27	12	385	69	4	51	0.18	0.06	0.74	1	685	29	1	0.252631578947368	0	CentralValleyfa	0.99999466	CentralValleysp	5.34e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.843429	-1.068672	0.1461	16	6	June								
T033690	17	98-R101	98	1998	6	FB	FTB	1998-06-28	12	385	69	4	51	0.18	0.06	0.74	1	574	25	2	0.382978723404255	1	CentralValleyfa	0.9998806	CentralValleysp	0.0001194	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-29.696508	2.01119	0.988	17	6	June								
T033691	17	98-R102	98	1998	6	FB	FTB	1998-06-28	12	385	69	4	51	0.18	0.06	0.74	1	832	35	2	0.347368421052632	0	CentralValleyfa	0.99796952	CentralValleysp	0.00203048	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.686705	0.815428	0.7895	17	6	June								
T033692	17	98-R103	98	1998	6	FB	FTB	1998-06-28	12	385	69	4	51	0.18	0.06	0.74	1	532	23	2	0.431578947368421	0	CentralValleyfa	0.99969254	CentralValleysp	0.00030745	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.767392	0.32566	0.6138	17	6	June	19821	060228	1995	Fall	FEATHER RIVER	MOKELUMNE R FIS	H	15.16
T033693	17	98-R104	98	1998	6	FB	FTB	1998-06-28	12	385	69	4	51	0.18	0.06	0.74	1	702	30	2	0.4	0	CentralValleyfa	0.99999501	CentralValleysp	4.99e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.406485	0.486265	0.6743	17	6	June								
T033694	17	98-R105	98	1998	6	FB	FTB	1998-06-28	12	385	69	4	51	0.18	0.06	0.74	1	589	25	2	0.389473684210526	0	CentralValleysp	0.99755069	CentralValleyfa	0.00244931	CentralValleywi	0	CentralValleysp--Butte_Cr_Sp	95	-32.315198	0.574966	0.7083	17	6	June								
T033695	17	98-R106	98	1998	6	FB	FTB	1998-06-28	12	385	69	4	51	0.18	0.06	0.74	1	571	24	2	0.213483146067416	6	KlamathR	0.99999993	RogueR	7e-08	CentralValleysp	0	KlamathR--Klamath_IGH_fa	89	-29.488462	-0.369015	0.3407	17	6	June								
T033696	17	98-R107	98	1998	6	FB	FTB	1998-06-28	12	385	69	4	51	0.18	0.06	0.74	1	575	25	2	0.357894736842105	0	CentralValleyfa	0.99999609	CentralValleysp	3.91e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.766009	-0.572114	0.273	17	6	June								
T033697	17	98-R108	98	1998	6	FB	FTB	1998-06-28	12	385	69	4	51	0.18	0.06	0.74	1	819	35	2	0.410526315789474	0	CentralValleyfa	0.99768053	CentralValleysp	0.00231944	LColumbiaRsp	3e-08	CentralValleyfa--Feather_H_sp	95	-34.829072	-0.073381	0.4549	17	6	June								
T033698	17	98-R109	98	1998	6	FB	FTB	1998-06-28	12	385	69	4	51	0.18	0.06	0.74	1	672	29	2	0.284210526315789	0	CentralValleyfa	0.9989812	CentralValleysp	0.0010188	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-39.365561	-2.15836	0.0224	17	6	June								
T033699	17	98-R110	98	1998	6	FB	FTB	1998-06-28	12	385	69	4	51	0.18	0.06	0.74	1	640	27	2	0.325581395348837	9	CentralValleyfa	0.99888616	CentralValleysp	0.0011138	MidOregonCoast	3e-08	CentralValleyfa--Butte_Cr_fa	86	-34.41934	-1.796601	0.0426	17	6	June	19822	0601140515	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.02
T033700	17	98-R111	98	1998	6	FB	FTB	1998-06-28	12	385	69	4	51	0.18	0.06	0.74	1	575	25	2	0.209302325581395	9	KlamathR	0.99999995	RogueR	5e-08	CentralValleysp	0	KlamathR--Klamath_IGH_fa	86	-27.813528	-0.329597	0.3536	17	6	June								
T033701	17	98-R112	98	1998	6	FB	FTB	1998-06-28	12	385	69	4	51	0.18	0.06	0.74	1	671	29	2	0.284090909090909	7	KlamathR	0.99998436	RogueR	1.56e-05	MidOregonCoast	3e-08	KlamathR--Klamath_IGH_fa	88	-29.91168	-0.635147	0.2499	17	6	June								
T033703	17	98-R114	98	1998	6	FB	FTB	1998-06-28	12	385	69	4	51	0.18	0.06	0.74	1	589	25	2	0.380434782608696	3	CentralValleyfa	0.99993468	CentralValleysp	6.532e-05	CentralValleywi	0	CentralValleyfa--Feather_H_sp	92	-34.187313	-0.331544	0.3535	17	6	June								
T033704	17	98-R115	98	1998	6	FB	FTB	1998-06-28	12	385	69	4	51	0.18	0.06	0.74	1	751	32	2	0.284210526315789	0	CentralValleyfa	0.99998227	CentralValleysp	1.773e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.922769	-0.179854	0.4138	17	6	June								
T033705	17	98-R116	98	1998	6	FB	FTB	1998-06-28	12	385	69	4	51	0.18	0.06	0.74	1	599	26	2	0.305263157894737	0	CentralValleyfa	0.99982051	CentralValleysp	0.00017949	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.242161	1.013899	0.8465	17	6	June								
T033706	17	98-R117	98	1998	6	FB	FTB	1998-06-30	12	385	69	4	51	0.18	0.06	0.74	1	729	31	1	0.347368421052632	0	CentralValleyfa	0.98422798	CentralValleysp	0.01577171	LColumbiaRsp	1.3e-07	CentralValleyfa--Butte_Cr_fa	95	-40.012001	-2.544953	0.0097	17	6	June								
T033707	17	98-R118	98	1998	6	FB	FTB	1998-06-30	12	385	69	4	51	0.18	0.06	0.74	1	515	22	1	0.329787234042553	1	KlamathR	1	CentralValleysp	0	CentralValleyfa	0	KlamathR--Klamath_IGH_fa	94	-27.189164	1.474168	0.9423	17	6	June								
T033708	17	98-R119	98	1998	7	FB	FTB	1998-07-01	13	683	193	11	23	0.28	0.06	0.12	1	760	32	2	0.305263157894737	0	CentralValleyfa	0.99987187	CentralValleysp	0.00012813	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.236262	1.033513	0.8485	17	7	July								
T033709	17	98-R120	98	1998	7	FB	FTB	1998-07-01	13	683	193	11	23	0.28	0.06	0.12	1	691	29	2	0.431578947368421	0	CentralValleyfa	0.99997101	CentralValleysp	2.899e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.754375	0.809157	0.7881	17	7	July								
T033711	17	98-R122	98	1998	7	FB	FTB	1998-07-01	13	683	193	11	23	0.28	0.06	0.12	1	679	29	2	0.431578947368421	0	CentralValleyfa	0.99999099	CentralValleysp	9.01e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.574906	0.892811	0.8122	17	7	July								
T033712	17	98-R124	98	1998	7	FB	FTB	1998-07-03	13	683	193	11	23	0.28	0.06	0.12	1	641	27	2	0.444444444444444	14	CentralValleyfa	0.99937914	CentralValleysp	0.0006204	DeschutesRfa	3.9e-07	CentralValleyfa--Feather_H_sp	81	-28.210952	0.584673	0.7046	17	7	July								
T033713	17	98-R125	98	1998	7	FB	FTB	1998-07-03	13	683	193	11	23	0.28	0.06	0.12	1	605	26	2	0.368421052631579	0	CentralValleyfa	0.99999994	CentralValleysp	6e-08	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.364055	0.046315	0.5028	17	7	July								
T033714	17	98-R126	98	1998	7	FB	FTB	1998-07-03	13	683	193	11	23	0.28	0.06	0.12	1	682	29	2	0.336842105263158	0	CentralValleyfa	0.99995126	CentralValleysp	4.874e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.679084	-0.979384	0.1615	17	7	July								
T033715	17	98-R127	98	1998	7	FB	FTB	1998-07-03	13	683	193	11	23	0.28	0.06	0.12	1	769	33	2	0.336842105263158	0	CentralValleyfa	0.94389863	CentralValleysp	0.05610137	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-37.232011	-1.259304	0.1118	17	7	July								
T033716	17	98-R130	98	1998	7	FB	FTB	1998-07-03	13	683	193	11	23	0.28	0.06	0.12	1	795	34	2	0.431578947368421	0	CentralValleyfa	0.99974726	CentralValleysp	0.00025246	DeschutesRfa	2.8e-07	CentralValleyfa--Butte_Cr_fa	95	-33.608515	0.422876	0.6485	17	7	July	19826	0501011208	1994	Fall	COLEMAN NFH	COLEMAN NFH	H	1
T033717	17	98-R131	98	1998	7	FB	FTB	1998-07-03	13	683	193	11	23	0.28	0.06	0.12	1	551	24	2	0.4	0	CentralValleyfa	0.99938705	CentralValleysp	0.00061293	DeschutesRfa	2e-08	CentralValleyfa--Butte_Cr_fa	95	-32.989989	0.681692	0.7425	17	7	July								
T033720	17	98-R134	98	1998	7	FB	FTB	1998-07-03	13	683	193	11	23	0.28	0.06	0.12	1	831	35	2	0.378947368421053	0	CentralValleyfa	0.99147549	CentralValleysp	0.00852451	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.258087	0.117036	0.5241	17	7	July								
T033722	18	98-R136	98	1998	7	FB	FTB	1998-07-05	13	683	193	11	23	0.28	0.06	0.12	1	755	32	2	0.294736842105263	0	CentralValleyfa	0.99980643	CentralValleysp	0.00019357	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-38.029648	-1.643342	0.0587	18	7	July								
T033724	18	98-R139	98	1998	7	FB	FTB	1998-07-05	13	683	193	11	23	0.28	0.06	0.12	1	628	27	2	0.294736842105263	0	CentralValleyfa	0.99999685	CentralValleysp	3.13e-06	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-35.976903	-0.670651	0.2422	18	7	July								
T033725	18	98-R140	98	1998	7	FB	FTB	1998-07-05	13	683	193	11	23	0.28	0.06	0.12	1	751	32	2	0.4	0	CentralValleyfa	0.99993836	CentralValleysp	6.164e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.725458	-0.543287	0.284	18	7	July								
T033726	18	98-R141	98	1998	7	FB	FTB	1998-07-05	13	683	193	11	23	0.28	0.06	0.12	1	601	26	2	0.280898876404494	6	CentralValleyfa	0.99976127	CentralValleysp	0.00023858	DeschutesRfa	1.1e-07	CentralValleyfa--Butte_Cr_fa	89	-32.545522	0.038769	0.4995	18	7	July								
T033727	18	98-R145	98	1998	7	FB	FTB	1998-07-05	13	683	193	11	23	0.28	0.06	0.12	1	634	27	2	0.389473684210526	0	CentralValleyfa	0.99999659	CentralValleysp	3.41e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.723411	-0.553008	0.2797	18	7	July								
T033729	18	98-R147	98	1998	7	FB	FTB	1998-07-05	13	683	193	11	23	0.28	0.06	0.12	1	601	26	2	0.431578947368421	0	CentralValleyfa	0.99999413	CentralValleysp	5.87e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.584879	-0.947946	0.1705	18	7	July								
T033730	18	98-R149	98	1998	7	FB	FTB	1998-07-05	13	683	193	11	23	0.28	0.06	0.12		588	25	2	0.336842105263158	0	CentralValleyfa	0.99998675	CentralValleysp	1.325e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.595251	0.421081	0.649	18	7	July								
T033731	19	98-R153	98	1998	7	SF	SAU	1998-07-16	14	17133	3666	298	69	0.21	0.08	0.02	1	494	21	1	0.311827956989247	2	CentralValleyfa	0.61223901	CentralValleysp	0.38776094	DeschutesRfa	4e-08	CentralValleyfa--Butte_Cr_fa	93	-32.395236	0.675606	0.7395	19	7	July								
T033732	19	98-R170	98	1998	7	SF	SAU	1998-07-16	14	17133	3666	298	69	0.21	0.08	0.02	1	585	25	1	0.378947368421053	0	CentralValleyfa	0.99745401	CentralValleysp	0.00254599	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.272886	0.125299	0.5333	19	7	July								
T033733	19	98-R175	98	1998	7	SF	SAU	1998-07-16	14	17133	3666	298	69	0.21	0.08	0.02	1	577	25	1	0.378947368421053	0	CentralValleyfa	0.99995526	CentralValleysp	4.474e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.823452	0.298735	0.6038	19	7	July								
T033734	19	98-R176	98	1998	7	SF	SAU	1998-07-16	14	17133	3666	298	69	0.21	0.08	0.02	1	508	22	1	0.389473684210526	0	CentralValleyfa	0.99976467	CentralValleysp	0.00023522	EVancouverIs	6e-08	CentralValleyfa--Butte_Cr_fa	95	-34.183687	0.156264	0.5409	19	7	July								
T033735	19	98-R182	98	1998	7	SF	SAU	1998-07-16	14	17133	3666	298	69	0.21	0.08	0.02	1	442	19	1	0.421052631578947	0	CentralValleyfa	0.99848665	CentralValleysp	0.00151335	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.372714	0.059406	0.5048	19	7	July								
T033736	19	98-R187	98	1998	7	SF	SAU	1998-07-16	14	17133	3666	298	69	0.21	0.08	0.02	1	558	24	1	0.494736842105263	0	CentralValleyfa	0.9999416	CentralValleysp	5.84e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.346557	0.533343	0.6885	19	7	July								
T033738	21	98-R190	98	1998	8	FB	FTB	1998-08-01	15	1006	309	31	60	0.31	0.1	0.19		575	25	1	0.315789473684211	0	CentralValleyfa	0.9995821	CentralValleysp	0.00041789	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.364925	-0.385986	0.3316	21	8	August								
T033739	21	98-R191	98	1998	8	FB	FTB	1998-08-01	15	1006	309	31	60	0.31	0.1	0.19		645	27	1	0.451612903225806	2	CentralValleyfa	0.99795566	CentralValleysp	0.00204434	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-31.74241	0.888121	0.8095	21	8	August								
T033740	21	98-R192	98	1998	8	FB	FTB	1998-08-01	15	1006	309	31	60	0.31	0.1	0.19	1	735	31	1	0.389473684210526	0	CentralValleyfa	0.97731018	CentralValleysp	0.02268982	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-35.698465	-0.530625	0.2806	21	8	August								
T033741	21	98-R193	98	1998	8	FB	FTB	1998-08-01	15	1006	309	31	60	0.31	0.1	0.19	1	634	27	1	0.347368421052632	0	CentralValleyfa	0.985763	CentralValleysp	0.01423689	LColumbiaRfa	8e-08	CentralValleyfa--Butte_Cr_fa	95	-35.774407	-0.576635	0.2676	21	8	August								
T033742	24	98-R194	98	1998	8	FB	FTB	1998-08-21	16	1191	321	12	28	0.27	0.04	0.09	1	610	26	2	0.357894736842105	0	CentralValleyfa	0.96845211	CentralValleysp	0.03115404	DeschutesRfa	0.00035975	CentralValleyfa--Mill_Cr_fa	95	-36.258705	-0.869556	0.1841	24	8	August								
T033743	24	98-R196	98	1998	8	FB	FTB	1998-08-21	16	1191	321	12	28	0.27	0.04	0.09	1	939	40	2	0.4	0	CentralValleyfa	0.99978609	CentralValleysp	0.00021391	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	95	-37.707861	-1.42947	0.0805	24	8	August								
T033744	24	98-R198	98	1998	8	FB	FTB	1998-08-21	16	1191	321	12	28	0.27	0.04	0.09	1	815	34	2	0.410526315789474	0	CentralValleyfa	0.99964027	CentralValleysp	0.00035973	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-30.505434	1.746551	0.9685	24	8	August								
T033746	24	98-R200	98	1998	8	FB	FTB	1998-08-21	16	1191	321	12	28	0.27	0.04	0.09	1	641	27	2	0.463157894736842	0	CentralValleyfa	0.99987157	CentralValleysp	0.00012843	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-32.917246	0.651461	0.729	24	8	August	19879	0601140507	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.03
T033747	24	98-R202	98	1998	8	FB	FTB	1998-08-21	16	1191	321	12	28	0.27	0.04	0.09	1	605	26	2	0.305263157894737	0	CentralValleyfa	0.99986001	CentralValleysp	0.00013999	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-35.985629	-0.727792	0.225	24	8	August								
T033748	22	98-R203	98	1998	8	FB	FTB	1998-08-02	15	1006	309	31	60	0.31	0.1	0.19	1	660	28	2	0.326315789473684	0	CentralValleyfa	0.97453767	CentralValleysp	0.02546233	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.911555	0.267966	0.5861	22	8	August								
T033750	22	98-R205	98	1998	8	FB	FTB	1998-08-02	15	1006	309	31	60	0.31	0.1	0.19	1	658	28	2	0.284210526315789	0	CentralValleyfa	0.98772389	CentralValleysp	0.01227611	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-30.964036	1.629681	0.9605	22	8	August								
T033751	22	98-R206	98	1998	8	FB	FTB	1998-08-02	15	1006	309	31	60	0.31	0.1	0.19	1	785	33	2	0.404255319148936	1	CentralValleyfa	0.99997794	CentralValleysp	2.176e-05	LColumbiaRsp	2.5e-07	CentralValleyfa--Butte_Cr_fa	94	-34.640713	-0.259915	0.3752	22	8	August								
T033752	22	98-R207	98	1998	8	FB	FTB	1998-08-02	15	1006	309	31	60	0.31	0.1	0.19	1	880	37	2	0.347368421052632	0	CentralValleyfa	0.99863854	CentralValleysp	0.00136139	DeschutesRfa	6e-08	CentralValleyfa--Butte_Cr_fa	95	-33.876366	0.282205	0.583	22	8	August								
T033753	22	98-R209	98	1998	8	FB	FTB	1998-08-02	15	1006	309	31	60	0.31	0.1	0.19	1	780	33	2	0.357894736842105	0	CentralValleysp	0.65240521	CentralValleyfa	0.34758536	DeschutesRfa	8.16e-06	CentralValleysp--UpperSacramento_R_sp	95	-35.635476	-0.551492	0.2741	22	8	August								
T033754	22	98-R210	98	1998	8	FB	FTB	1998-08-02	15	1006	309	31	60	0.31	0.1	0.19	1	685	29	1	0.404255319148936	1	CentralValleyfa	0.99997586	CentralValleysp	2.414e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-36.040859	-0.837654	0.1999	22	8	August								
T033755	22	98-R211	98	1998	8	FB	FTB	1998-08-02	15	1006	309	31	60	0.31	0.1	0.19	1	700	30	1	0.378947368421053	0	CentralValleyfa	0.95205236	CentralValleysp	0.04794755	DeschutesRfa	9e-08	CentralValleyfa--Butte_Cr_fa	95	-33.929763	0.269246	0.5893	22	8	August								
T033757	22	98-R213	98	1998	8	FB	FTB	1998-08-02	15	1006	309	31	60	0.31	0.1	0.19	1	997	42	2	0.378947368421053	0	CentralValleyfa	0.99930828	CentralValleysp	0.00069172	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.866782	0.748498	0.766	22	8	August								
T033758	22	98-R214	98	1998	8	FB	FTB	1998-08-02	15	1006	309	31	60	0.31	0.1	0.19	1	870	37	2	0.315789473684211	0	CentralValleyfa	0.99933542	CentralValleysp	0.00066458	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.770039	0.359789	0.6202	22	8	August								
T033760	22	98-R216	98	1998	8	FB	FTB	1998-08-02	15	1006	309	31	60	0.31	0.1	0.19	1	895	38	2	0.357894736842105	0	CentralValleyfa	0.9977071	CentralValleysp	0.0022929	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.851746	-0.589825	0.2656	22	8	August								
T033761	22	98-R217	98	1998	8	FB	FTB	1998-08-02	15	1006	309	31	60	0.31	0.1	0.19	1	840	35	2	0.378947368421053	0	CentralValleyfa	0.99789543	CentralValleysp	0.00210424	LColumbiaRsp	2.6e-07	CentralValleyfa--Butte_Cr_fa	95	-36.760095	-1.02299	0.1556	22	8	August								
T033762	22	98-R222	98	1998	8	FB	FTB	1998-08-04	15	1006	309	31	60	0.31	0.1	0.19	1	588	25	2	0.414893617021277	1	CaliforniaCoast	0.99991006	NCaliforniaSOregonCoast	8.83e-05	MidOregonCoast	1.63e-06	CaliforniaCoast--Eel_R	94	-28.68758	1.156528	0.8811	22	8	August								
T033763	22	98-R223	98	1998	8	FB	FTB	1998-08-04	15	1006	309	31	60	0.31	0.1	0.19	1	726	31	2	0.4	0	CentralValleyfa	0.99935285	CentralValleysp	0.00064695	LColumbiaRsp	1e-07	CentralValleyfa--Butte_Cr_fa	95	-38.138538	-1.655928	0.0547	22	8	August								
T033764	22	98-R224	98	1998	8	FB	FTB	1998-08-04	15	1006	309	31	60	0.31	0.1	0.19	1	701	30	2	0.315789473684211	0	CentralValleyfa	0.99935323	CentralValleysp	0.00064677	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.582049	-0.947777	0.168	22	8	August	19856	0601140513	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.02
T033765	22	98-R225	98	1998	8	FB	FTB	1998-08-04	15	1006	309	31	60	0.31	0.1	0.19	1	685	29	2	0.284210526315789	0	CentralValleyfa	0.90938782	CentralValleysp	0.09061208	DeschutesRfa	9e-08	CentralValleyfa--Butte_Cr_fa	95	-36.888503	-1.086249	0.1374	22	8	August								
T033766	22	98-R227	98	1998	8	FB	FTB	1998-08-04	15	1006	309	31	60	0.31	0.1	0.19	1	687	29	2	0.340425531914894	1	CentralValleyfa	0.99909593	CentralValleysp	0.00090407	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.826064	0.176581	0.5515	22	8	August								
T033767	22	98-R229	98	1998	8	FB	FTB	1998-08-04	15	1006	309	31	60	0.31	0.1	0.19	1	820	35	2	0.284210526315789	0	CentralValleyfa	0.99969314	CentralValleysp	0.00030686	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.421219	0.491578	0.6684	22	8	August								
T033768	22	98-R233	98	1998	8	FB	FTB	1998-08-04	15	1006	309	31	60	0.31	0.1	0.19	1	770	33	2	0.336842105263158	0	CentralValleyfa	0.99985962	CentralValleysp	0.00014038	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-38.858336	-1.977698	0.0319	22	8	August								
T033769	22	98-R234	98	1998	8	FB	FTB	1998-08-04	15	1006	309	31	60	0.31	0.1	0.19	1	940	40	2	0.4	0	CentralValleyfa	0.94306386	CentralValleysp	0.05693612	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-37.064819	-1.152949	0.1291	22	8	August								
T033770	22	98-R236	98	1998	8	FB	FTB	1998-08-04	15	1006	309	31	60	0.31	0.1	0.19	1	650	28	2	0.347368421052632	0	CentralValleyfa	0.8100177	CentralValleysp	0.18998228	DeschutesRfa	2e-08	CentralValleyfa--Butte_Cr_fa	95	-35.288097	-0.353023	0.3422	22	8	August	19863	060218	1995	Fall	FEATHER RIVER	MOKELUMNE R FIS	H	1.04
T033771	22	98-R238	98	1998	8	FB	FTB	1998-08-04	15	1006	309	31	60	0.31	0.1	0.19		590	25	2	0.475	15	WashingtonCoast	0.48799006	CentralValleyfa	0.40383915	MidOregonCoast	0.06278144	WashingtonCoast--Forks_Cr_H	80	-28.444268	-0.224471	0.3947	22	8	August								
T033772	22	98-R239	98	1998	8	FB	FTB	1998-08-04	15	1006	309	31	60	0.31	0.1	0.19	1	605	26	2	0.294736842105263	0	CentralValleyfa	0.98892673	CentralValleysp	0.01107326	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-39.546807	-2.313696	0.016	22	8	August								
T033773	22	98-R240	98	1998	8	FB	FTB	1998-08-05	15	1006	309	31	60	0.31	0.1	0.19	1	770	33	1	0.305263157894737	0	CentralValleyfa	0.98832489	CentralValleysp	0.01167511	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.589644	0.422883	0.6485	22	8	August								
T033774	22	98-R241	98	1998	8	FB	FTB	1998-08-05	15	1006	309	31	60	0.31	0.1	0.19	1	576	25	1	0.284210526315789	0	CentralValleyfa	0.99908632	CentralValleysp	0.00091367	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.904201	0.736027	0.7626	22	8	August								
T033775	22	98-R242	98	1998	8	FB	FTB	1998-08-05	15	1006	309	31	60	0.31	0.1	0.19	1	579	25	1	0.368421052631579	0	CentralValleyfa	0.96267131	CentralValleysp	0.03732869	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.906154	-0.192333	0.4028	22	8	August								
T033776	22	98-R243	98	1998	8	FB	FTB	1998-08-08	15	1006	309	31	60	0.31	0.1	0.19	1	875	37	2	0.305263157894737	0	CentralValleyfa	0.99565791	CentralValleysp	0.00434209	CentralValleywi	0	CentralValleyfa--Feather_H_sp	95	-32.550714	0.987317	0.8381	22	8	August								
T033777	22	98-R244	98	1998	8	FB	FTB	1998-08-08	15	1006	309	31	60	0.31	0.1	0.19	1	582	25	2	0.347368421052632	0	CentralValleyfa	0.9998368	CentralValleysp	0.0001632	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.268738	0.094526	0.5157	22	8	August								
T033778	22	98-R245	98	1998	8	FB	FTB	1998-08-08	15	1006	309	31	60	0.31	0.1	0.19	1	656	28	2	0.347368421052632	0	CentralValleysp	0.57083542	CentralValleyfa	0.42916458	CentralValleywi	0	CentralValleysp--UpperSacramento_R_sp	95	-32.664498	0.816166	0.7898	22	8	August								
T033779	22	98-R246	98	1998	8	FB	FTB	1998-08-08	15	1006	309	31	60	0.31	0.1	0.19	1	760	32	2	0.389473684210526	0	CentralValleyfa	0.99983934	CentralValleysp	0.00015687	DeschutesRfa	3.71e-06	CentralValleyfa--Butte_Cr_fa	95	-37.34377	-1.304722	0.0999	22	8	August								
T033780	22	98-R247	98	1998	8	FB	FTB	1998-08-08	15	1006	309	31	60	0.31	0.1	0.19	1	760	32	2	0.368421052631579	0	CentralValleyfa	0.9591101	CentralValleysp	0.04088989	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.645359	-0.526032	0.2882	22	8	August								
T033781	22	98-R248	98	1998	8	FB	FTB	1998-08-08	15	1006	309	31	60	0.31	0.1	0.19	1	719	31	2	0.357894736842105	0	CentralValleyfa	0.99999987	CentralValleysp	1.3e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.194404	-0.333126	0.3498	22	8	August								
T033782	22	98-R249	98	1998	8	FB	FTB	1998-08-08	15	1006	309	31	60	0.31	0.1	0.19	1	940	40	2	0.410526315789474	0	CentralValleyfa	0.99637023	CentralValleysp	0.00362977	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.756925	-0.995591	0.1551	22	8	August								
T033783	22	98-R250	98	1998	8	FB	FTB	1998-08-08	15	1006	309	31	60	0.31	0.1	0.19	1	825	35	2	0.431578947368421	0	CentralValleyfa	0.99992754	CentralValleysp	7.246e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.505794	0.448572	0.6543	22	8	August								
