ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T040232	4	01-Z048	1	2001	3	FB	FTB	2001-03-30	6	391	85	1	43	0.22	0.01	0.51	1	567	24.3	1	0.442105263157895	0	CentralValleyfa	0.99860104	CentralValleysp	0.00139894	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-34.425818	0.048684	0.4983	4	3	March								
T040233	4	01-Z049	1	2001	3	FB	FTB	2001-03-30	6	391	85	1	43	0.22	0.01	0.51	1	596	25.5	1	0.4	0	CentralValleyfa	0.99999669	CentralValleysp	3.31e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-29.985196	2.079176	0.989	4	3	March								
T040235	6	01-Z051	1	2001	4	FB	FTB	2001-04-08	7	360	143	6	51	0.4	0.04	0.36	1	605	25.8	1	0.357894736842105	0	CentralValleyfa	0.99950892	CentralValleysp	0.00049108	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.028897	0.225234	0.572	6	4	April								
T040236	6	01-Z052	1	2001	4	FB	FTB	2001-04-08	7	360	143	6	51	0.4	0.04	0.36	1	579	24.8	1	0.404255319148936	1	CentralValleyfa	0.99972236	CentralValleysp	0.00027751	UColumbiaRsufa	3e-08	CentralValleyfa--Butte_Cr_fa	94	-40.573699	-2.921483	0.0047	6	4	April								
T040237	6	01-Z053	1	2001	4	FB	FTB	2001-04-10	7	360	143	6	51	0.4	0.04	0.36	1	690	29.3	1	0.43010752688172	2	CentralValleyfa	0.90411844	CentralValleysp	0.09588156	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-33.683051	0.065567	0.5029	6	4	April								
T040238	6	01-Z054	1	2001	4	FB	FTB	2001-04-10	7	360	143	6	51	0.4	0.04	0.36	1	625	26.7	1	0.425531914893617	1	CentralValleyfa	0.99292552	CentralValleysp	0.00707448	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-36.971117	-1.26781	0.1059	6	4	April								
T040239	6	01-Z055	1	2001	4	FB	FTB	2001-04-10	7	360	143	6	51	0.4	0.04	0.36	1	651	27.7	1	0.482352941176471	10	CentralValleyfa	0.99995557	CentralValleysp	4.443e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	85	-26.691558	1.966102	0.9852	6	4	April								
T040240	6	01-Z056	1	2001	4	FB	FTB	2001-04-10	7	360	143	6	51	0.4	0.04	0.36	1	610	26	1	0.389473684210526	0	CentralValleyfa	0.98920662	CentralValleysp	0.01079338	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.108225	0.177924	0.5482	6	4	April								
T040241	6	01-Z057	1	2001	4	FB	FTB	2001-04-10	7	360	143	6	51	0.4	0.04	0.36	1	632	26.9	1	0.294736842105263	0	CentralValleyfa	0.97500081	CentralValleysp	0.02499916	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-34.37456	0.05944	0.5039	6	4	April								
T040242	6	01-Z058	1	2001	4	FB	FTB	2001-04-12	7	360	143	6	51	0.4	0.04	0.36	1	660	28.1	2	0.357894736842105	0	CentralValleyfa	0.80992314	CentralValleysp	0.19007686	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.711061	-0.994654	0.1576	6	4	April								
T040243	6	01-Z059	1	2001	4	FB	FTB	2001-04-13	7	360	143	6	51	0.4	0.04	0.36	1	720	30.6	1	0.544303797468354	16	CentralValleyfa	0.99741438	CentralValleysp	0.00258485	LColumbiaRsp	5.3e-07	CentralValleyfa--Butte_Cr_fa	79	-25.857654	1.337364	0.9183	6	4	April								
T040244	6	01-Z060	1	2001	4	FB	FTB	2001-04-13	7	360	143	6	51	0.4	0.04	0.36	1	685	29.1	1	0.372340425531915	1	CentralValleyfa	0.99992799	CentralValleysp	7.201e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.760025	-0.705678	0.2278	6	4	April								
T040245	6	01-Z061	1	2001	4	FB	FTB	2001-04-13	7	360	143	6	51	0.4	0.04	0.36	1	639	27.2	1	0.361702127659574	1	CentralValleyfa	0.99950907	CentralValleysp	0.00049093	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-36.724113	-1.169286	0.1224	6	4	April								
T040246	6	01-Z062	1	2001	4	FB	FTB	2001-04-13	7	360	143	6	51	0.4	0.04	0.36	1	709	30.1	1	0.351063829787234	1	CentralValleyfa	0.98105254	CentralValleysp	0.01894746	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-34.020526	0.093153	0.5137	6	4	April								
T040247	6	01-Z063	1	2001	4	FB	FTB	2001-04-13	7	360	143	6	51	0.4	0.04	0.36	1	743	31.5	1	0.372340425531915	1	CentralValleyfa	0.97908295	CentralValleysp	0.02091419	DeschutesRfa	2.78e-06	CentralValleyfa--Butte_Cr_fa	94	-34.356705	-0.058712	0.4574	6	4	April								
T040248	6	01-Z064	1	2001	4	FB	FTB	2001-04-14	7	360	143	6	51	0.4	0.04	0.36	1	658	28	1	0.340425531914894	1	CentralValleyfa	0.99861237	CentralValleysp	0.00138761	LColumbiaRfa	1e-08	CentralValleyfa--Butte_Cr_fa	94	-34.305933	0.026815	0.487	6	4	April								
T040249	6	01-Z065	1	2001	4	FB	FTB	2001-04-14	7	360	143	6	51	0.4	0.04	0.36	1	769	32.6	1	0.372340425531915	1	CentralValleyfa	0.99402124	CentralValleysp	0.00597875	LColumbiaRsp	1e-08	CentralValleyfa--Butte_Cr_fa	94	-34.562415	-0.191571	0.4063	6	4	April								
T040250	7	01-Z066	1	2001	4	FB	FTB	2001-04-15	7	360	143	6	51	0.4	0.04	0.36	1	560	24	2	0.425531914893617	1	RogueR	0.98048195	MidOregonCoast	0.01680835	NCaliforniaSOregonCoast	0.00221698	RogueR--Applegate_Cr	94	-37.600137	-1.441315	0.0828	7	4	April								
T040251	7	01-Z067	1	2001	4	FB	FTB	2001-04-15	7	360	143	6	51	0.4	0.04	0.36	1	785	33.2	2	0.436170212765957	1	RogueR	0.98383488	NCaliforniaSOregonCoast	0.01006013	MidOregonCoast	0.00610463	RogueR--Applegate_Cr	94	-34.921333	-0.27212	0.3719	7	4	April								
T040252	7	01-Z068	1	2001	4	FB	FTB	2001-04-15	7	360	143	6	51	0.4	0.04	0.36	1	575	24.6	2	0.368421052631579	0	CentralValleyfa	0.99931257	CentralValleysp	0.00068299	UColumbiaRsufa	3.42e-06	CentralValleyfa--Butte_Cr_fa	95	-36.672298	-0.972148	0.1639	7	4	April								
T040253	7	01-Z069	1	2001	4	FB	FTB	2001-04-15	7	360	143	6	51	0.4	0.04	0.36	1	681	29	2	0.446808510638298	1	CentralValleyfa	0.99764782	CentralValleysp	0.00235218	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-31.922966	1.045537	0.8504	7	4	April								
T040255	7	01-Z071	1	2001	4	FB	FTB	2001-04-17	8	156	65	3	41	0.42	0.05	0.63	1	674	28.7	2	0.404255319148936	1	CentralValleyfa	0.99983676	CentralValleysp	0.00016324	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.541246	0.242723	0.5765	7	4	April								
T040256	7	01-Z072	1	2001	4	FB	FTB	2001-04-17	8	156	65	3	41	0.42	0.05	0.63	1	618	26.4	2	0.397849462365591	2	CentralValleysp	0.97287615	CentralValleyfa	0.02712384	CentralValleywi	0	CentralValleysp--Deer_Cr_sp	93	-42.802255	-3.955883	3e-04	7	4	April								
T040257	7	01-Z073	1	2001	4	FB	FTB	2001-04-18	8	156	65	3	41	0.42	0.05	0.63	1	610	26	1	0.280898876404494	6	CentralValleyfa	0.77925944	CentralValleysp	0.22074055	UColumbiaRsufa	1e-08	CentralValleyfa--Butte_Cr_fa	89	-37.658899	-2.643155	0.0079	7	4	April								
T040258	7	01-Z074	1	2001	4	FB	FTB	2001-04-18	8	156	65	3	41	0.42	0.05	0.63	1	607	25.9	1	0.32258064516129	2	CentralValleyfa	0.99996173	CentralValleysp	3.827e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-33.847102	0.1269	0.5377	7	4	April								
T040259	7	01-Z075	1	2001	4	FB	FTB	2001-04-18	8	156	65	3	41	0.42	0.05	0.63	1	579	24.8	1	0.422222222222222	5	CentralValleyfa	0.99954208	CentralValleysp	0.00045791	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	90	-29.824747	1.39805	0.9276	7	4	April								
T040260	7	01-Z076	1	2001	4	FB	FTB	2001-04-19	8	156	65	3	41	0.42	0.05	0.63	1	649	27.6	1	0.271739130434783	3	KlamathR	0.99987553	RogueR	0.00012446	CentralValleysp	0	KlamathR--Trinity_H_sp	92	-33.689445	-1.784957	0.0442	7	4	April								
T040261	7	01-Z077	1	2001	4	FB	FTB	2001-04-19	8	156	65	3	41	0.42	0.05	0.63	1	751	31.8	1	0.333333333333333	5	CentralValleyfa	0.99452289	CentralValleysp	0.0054768	DeschutesRfa	3.2e-07	CentralValleyfa--Butte_Cr_fa	90	-28.101734	1.946963	0.9836	7	4	April								
T040262	7	01-Z078	1	2001	4	FB	FTB	2001-04-19	8	156	65	3	41	0.42	0.05	0.63	1	795	33.6	1	0.369565217391304	3	RogueR	0.79757136	MidOregonCoast	0.11433919	KlamathR	0.07812138	RogueR--Applegate_Cr	92	-36.296192	-1.321884	0.0985	7	4	April								
T040263	7	01-Z079	1	2001	4	FB	FTB	2001-04-19	8	156	65	3	41	0.42	0.05	0.63	1	650	27.7	1	0.315217391304348	3	KlamathR	0.99989085	RogueR	0.00010913	NCaliforniaSOregonCoast	2e-08	KlamathR--Trinity_H_sp	92	-34.000755	-1.953846	0.0319	7	4	April								
T040264	7	01-Z080	1	2001	4	FB	FTB	2001-04-19	8	156	65	3	41	0.42	0.05	0.63	1	700	29.7	1	0.397849462365591	2	RogueR	0.96859331	KlamathR	0.01766745	NCaliforniaSOregonCoast	0.01007414	RogueR--Applegate_Cr	93	-34.598933	-0.361038	0.3395	7	4	April								
T040265	8	01-Z081	1	2001	4	FB	FTB	2001-04-22	8	156	65	3	41	0.42	0.05	0.63	1	720	30.6	1	0.41304347826087	3	CentralValleyfa	0.97377317	CentralValleysp	0.02622661	MidOregonCoast	1.9e-07	CentralValleyfa--Butte_Cr_fa	92	-31.789736	0.88615	0.8111	8	4	April								
T040266	8	01-Z082	1	2001	4	FB	FTB	2001-04-22	8	156	65	3	41	0.42	0.05	0.63	1	615	26.3	1	0.440860215053763	2	CentralValleysp	0.64197753	CentralValleyfa	0.35802247	CentralValleywi	0	CentralValleysp--Mill_Cr_sp	93	-34.631331	-0.122767	0.4354	8	4	April								
T040267	8	01-Z083	1	2001	4	FB	FTB	2001-04-22	8	156	65	3	41	0.42	0.05	0.63	1	632	26.9	1	0.344086021505376	2	CentralValleyfa	0.99426716	CentralValleysp	0.00573284	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-34.667342	-0.262233	0.3796	8	4	April								
T040268	8	01-Z084	1	2001	4	FB	FTB	2001-04-22	8	156	65	3	41	0.42	0.05	0.63	1	596	25.5	1	0.419354838709677	2	CentralValleyfa	0.99942595	CentralValleysp	0.00056926	DeschutesRfa	2.16e-06	CentralValleyfa--Butte_Cr_fa	93	-37.200924	-1.418835	0.0798	8	4	April								
T040269	8	01-Z085	1	2001	4	FB	FTB	2001-04-24	8	156	65	3	41	0.42	0.05	0.63	1	661	28.1	1	0.367088607594937	16	NCaliforniaSOregonCoast	0.51258092	MidOregonCoast	0.21600183	RogueR	0.21553219	NCaliforniaSOregonCoast--Chetco_R	79	-30.939972	-1.139162	0.1304	8	4	April								
T040270	8	01-Z086	1	2001	4	FB	FTB	2001-04-24	8	156	65	3	41	0.42	0.05	0.63	1	581	24.9	1	0.351648351648352	4	CentralValleyfa	0.99981555	CentralValleysp	0.00018445	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-33.416046	-0.060155	0.4547	8	4	April								
T040271	8	01-Z087	1	2001	4	FB	FTB	2001-04-24	8	156	65	3	41	0.42	0.05	0.63	1	877	37	1	0.406593406593407	4	CentralValleyfa	0.99996871	CentralValleysp	2.998e-05	DeschutesRfa	1.3e-06	CentralValleyfa--Butte_Cr_fa	91	-34.144205	-0.411549	0.3258	8	4	April								
T040272	8	01-Z088	1	2001	4	FB	FTB	2001-04-24	8	156	65	3	41	0.42	0.05	0.63	1	810	34.2	1	0.369565217391304	3	CentralValleyfa	0.9829443	CentralValleysp	0.0170557	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-36.194392	-1.141526	0.1272	8	4	April								
T040273	8	01-Z089	1	2001	4	FB	FTB	2001-04-25	8	156	65	3	41	0.42	0.05	0.63	1	682	29	2	0.440860215053763	2	CentralValleyfa	0.94673604	CentralValleysp	0.05323468	SnakeRfa	2.069e-05	CentralValleyfa--Butte_Cr_fa	93	-35.393847	-0.586505	0.2681	8	4	April								
T040274	8	01-Z090	1	2001	4	FB	FTB	2001-04-26	8	156	65	3	41	0.42	0.05	0.63	1	660	28.1	1	0.365591397849462	2	CentralValleyfa	0.9999719	CentralValleysp	2.81e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-37.742102	-1.698543	0.0528	8	4	April								
T040275	8	01-Z091	1	2001	4	FB	FTB	2001-04-26	8	156	65	3	41	0.42	0.05	0.63	1	614	26.2	1	0.376344086021505	2	CentralValleyfa	0.99725543	CentralValleysp	0.00274453	LColumbiaRsp	3e-08	CentralValleyfa--Butte_Cr_fa	93	-35.233318	-0.493128	0.2984	8	4	April								
T040276	8	01-Z092	1	2001	4	FB	FTB	2001-04-26	8	156	65	3	41	0.42	0.05	0.63	1	596	25.5	1	0.33695652173913	3	CentralValleyfa	0.9799645	CentralValleysp	0.0200346	MidOregonCoast	7.9e-07	CentralValleyfa--Butte_Cr_fa	92	-33.061243	0.299649	0.5973	8	4	April								
T040277	8	01-Z093	1	2001	4	FB	FTB	2001-04-26	8	156	65	3	41	0.42	0.05	0.63	1	563	24.1	1	0.373626373626374	4	CentralValleyfa	0.99998547	CentralValleysp	1.453e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-30.006867	1.586675	0.9548	8	4	April								
T040278	9	01-Z094	1	2001	4	FB	FTB	2001-04-29	8	156	65	3	41	0.42	0.05	0.63	1	635	27.1	2	0.25	3	CentralValleyfa	0.99998299	CentralValleysp	1.634e-05	DeschutesRfa	6.7e-07	CentralValleyfa--Feather_H_fa	92	-35.028389	-0.594542	0.2625	9	4	April								
T040279	9	01-Z095	1	2001	4	FB	FTB	2001-04-29	8	156	65	3	41	0.42	0.05	0.63	1	598	25.6	2	0.296703296703297	4	CentralValleyfa	0.97977545	CentralValleysp	0.02022452	DeschutesRfa	3e-08	CentralValleyfa--Feather_H_fa	91	-32.730929	0.270996	0.5894	9	4	April								
T040280	9	01-Z096	1	2001	4	FB	FTB	2001-04-29	8	156	65	3	41	0.42	0.05	0.63	1	632	26.9	2	0.260869565217391	3	CentralValleyfa	0.99998758	CentralValleysp	1.172e-05	DeschutesRfa	6.9e-07	CentralValleyfa--Feather_H_fa	92	-34.987987	-0.558207	0.279	9	4	April								
T040281	9	01-Z097	1	2001	4	FB	FTB	2001-04-29	8	156	65	3	41	0.42	0.05	0.63	1	621	26.5	2	0.384615384615385	4	CentralValleyfa	0.99880469	CentralValleysp	0.00119529	DeschutesRfa	1e-08	CentralValleyfa--Mill_Cr_fa	91	-32.674395	0.379366	0.6263	9	4	April								
T040282	9	01-Z098	1	2001	4	FB	FTB	2001-04-29	8	156	65	3	41	0.42	0.05	0.63	1	635	27.1	2	0.387096774193548	2	CentralValleyfa	0.99982346	CentralValleysp	0.00017654	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	93	-33.144776	0.546256	0.6971	9	4	April								
T040283	9	01-Z099	1	2001	4	FB	FTB	2001-04-29	8	156	65	3	41	0.42	0.05	0.63	1	625	26.7	2	0.358695652173913	3	CentralValleyfa	0.99990369	CentralValleysp	9.631e-05	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	92	-33.848568	-0.109489	0.4413	9	4	April								
T040284	9	01-Z100	1	2001	5	FB	FTB	2001-05-04	9	1112	413	21	57	0.37	0.05	0.14	1	637	27.2	2	0.428571428571429	4	CentralValleyfa	0.99969919	CentralValleysp	0.00029116	LColumbiaRsp	9.23e-06	CentralValleyfa--Mokelumne_R_fa	91	-33.80469	-0.165552	0.4152	9	5	May								
T040285	9	01-Z101	1	2001	5	FB	FTB	2001-05-04	9	1112	413	21	57	0.37	0.05	0.14	1	812	34.3	2	0.325581395348837	9	CentralValleyfa	0.99998956	CentralValleysp	1.044e-05	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	86	-33.159207	-0.880496	0.1845	9	5	May								
T040286	10	01-Z102	1	2001	5	FB	FTB	2001-05-06	9	1112	413	21	57	0.37	0.05	0.14	1	708	30.1	2	0.384615384615385	4	CentralValleyfa	0.99998962	CentralValleysp	1.038e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-33.625309	-0.153826	0.4163	10	5	May								
T040287	10	01-Z103	1	2001	5	FB	FTB	2001-05-06	9	1112	413	21	57	0.37	0.05	0.14	1	623	26.6	2	0.388888888888889	5	CentralValleyfa	0.99999967	CentralValleysp	3.3e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	90	-38.24388	-2.444766	0.0123	10	5	May								
T040288	10	01-Z104	1	2001	5	FB	FTB	2001-05-06	9	1112	413	21	57	0.37	0.05	0.14	1	757	32.1	2	0.358695652173913	3	CentralValleyfa	0.99999852	CentralValleysp	1.48e-06	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	92	-31.520336	1.099755	0.8646	10	5	May								
T040289	10	01-Z105	1	2001	5	FB	FTB	2001-05-06	9	1112	413	21	57	0.37	0.05	0.14	1	875	36.9	2	0.408602150537634	2	CentralValleyfa	0.99845818	CentralValleysp	0.00154126	DeschutesRfa	3.8e-07	CentralValleyfa--Butte_Cr_fa	93	-35.743398	-0.739986	0.2232	10	5	May								
T040290	10	01-Z106	1	2001	5	FB	FTB	2001-05-06	9	1112	413	21	57	0.37	0.05	0.14	1	642	27.4	2	0.32258064516129	2	CentralValleyfa	0.99992843	CentralValleysp	7.157e-05	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	93	-33.376056	0.308587	0.599	10	5	May								
T040291	10	01-Z110	1	2001	5	FB	FTB	2001-05-12	9	1112	413	21	57	0.37	0.05	0.14	1	683	29	2	0.43956043956044	4	RogueR	0.84529935	NCaliforniaSOregonCoast	0.12373773	MidOregonCoast	0.02926597	RogueR--Cole_Rivers_H	91	-33.9242	-0.424169	0.3211	10	5	May								
T040292	10	01-Z111	1	2001	5	FB	FTB	2001-05-12	9	1112	413	21	57	0.37	0.05	0.14	1	719	30.5	2	0.358695652173913	3	KlamathR	0.82131045	RogueR	0.17868122	NCaliforniaSOregonCoast	8.01e-06	KlamathR--Trinity_H_sp	92	-32.993522	-1.424266	0.0866	10	5	May								
T040293	10	01-Z112	1	2001	5	FB	FTB	2001-05-12	9	1112	413	21	57	0.37	0.05	0.14	1	790	33.4	2	0.397849462365591	2	CentralValleyfa	0.99995671	CentralValleysp	4.329e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-35.593605	-0.690507	0.2359	10	5	May								
T040294	10	01-Z113	1	2001	5	FB	FTB	2001-05-12	9	1112	413	21	57	0.37	0.05	0.14	1	726	30.8	2	0.402173913043478	3	RogueR	0.99125979	NCaliforniaSOregonCoast	0.006661	KlamathR	0.00145969	RogueR--Applegate_Cr	92	-32.485603	0.435963	0.6581	10	5	May								
T040295	10	01-Z114	1	2001	5	FB	FTB	2001-05-12	9	1112	413	21	57	0.37	0.05	0.14	1	578	24.7	2	0.395604395604396	4	CentralValleyfa	0.99869125	CentralValleysp	0.00130871	DeschutesRfa	4e-08	CentralValleyfa--Butte_Cr_fa	91	-34.799509	-0.617328	0.2599	10	5	May								
T040296	11	01-Z115	1	2001	5	FB	FTB	2001-05-14	9	1112	413	21	57	0.37	0.05	0.14	1	744	31.5	2	0.391304347826087	3	RogueR	0.70716878	MidOregonCoast	0.13951191	KlamathR	0.12402242	RogueR--Applegate_Cr	92	-39.587998	-2.823441	0.0053	11	5	May								
T040297	11	01-Z116	1	2001	5	FB	FTB	2001-05-14	9	1112	413	21	57	0.37	0.05	0.14	1	655	27.9	2	0.419354838709677	2	CentralValleyfa	0.99991343	CentralValleysp	8.657e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-35.292891	-0.530987	0.283	11	5	May								
T040298	11	01-Z120	1	2001	5	FB	FTB	2001-05-18	10	1551	503	20	53	0.32	0.04	0.11	1	779	33	1	0.354838709677419	2	KlamathR	0.99996414	RogueR	3.586e-05	CentralValleysp	0	KlamathR--Klamath_IGH_fa	93	-34.075748	-1.640045	0.0595	11	5	May								
T040299	11	01-Z121	1	2001	5	FB	FTB	2001-05-18	10	1551	503	20	53	0.32	0.04	0.11	1	731	31	1	0.293478260869565	3	CaliforniaCoast	0.99948538	UColumbiaRsufa	0.00047996	NCaliforniaSOregonCoast	2.386e-05	CaliforniaCoast--Eel_R	92	-37.174315	-2.759738	0.0058	11	5	May								
T040300	11	01-Z122	1	2001	5	FB	FTB	2001-05-18	10	1551	503	20	53	0.32	0.04	0.11	1	644	27.4	1	0.408602150537634	2	CentralValleyfa	0.9999997	CentralValleysp	3e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-33.049774	0.482187	0.6675	11	5	May								
T040301	11	01-Z123	1	2001	5	FB	FTB	2001-05-18	10	1551	503	20	53	0.32	0.04	0.11	1	853	36	1	0.419354838709677	2	CentralValleyfa	0.9998507	CentralValleysp	0.0001493	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-31.954411	1.017678	0.8466	11	5	May								
T040302	11	01-Z124	1	2001	5	FB	FTB	2001-05-18	10	1551	503	20	53	0.32	0.04	0.11	1	640	27.3	1	0.340659340659341	4	CentralValleyfa	0.99999948	CentralValleysp	5.2e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-32.814083	0.22356	0.5672	11	5	May								
T040303	11	01-Z125	1	2001	5	FB	FTB	2001-05-18	10	1551	503	20	53	0.32	0.04	0.11	1	694	29.5	1	0.440860215053763	2	RogueR	0.96946129	MidOregonCoast	0.01847271	KlamathR	0.01205551	RogueR--Applegate_Cr	93	-35.378116	-0.767157	0.2191	11	5	May								
T040304	12	01-Z130	1	2001	5	FB	FTB	2001-05-20	10	1551	503	20	53	0.32	0.04	0.11	1	559	24	2	0.366666666666667	5	CaliforniaCoast	0.99999988	NCaliforniaSOregonCoast	1.2e-07	CentralValleysp	0	CaliforniaCoast--Eel_R	90	-30.258239	-0.101392	0.4375	12	5	May								
T040305	12	01-Z131	1	2001	5	FB	FTB	2001-05-23	10	1551	503	20	53	0.32	0.04	0.11	1	848	35.8	2	0.344086021505376	2	KlamathR	0.99999923	RogueR	7.6e-07	CentralValleysp	0	KlamathR--Klamath_IGH_fa	93	-37.425654	-3.155493	0.0032	12	5	May								
T040306	12	01-Z132	1	2001	5	FB	FTB	2001-05-23	10	1551	503	20	53	0.32	0.04	0.11	1	714	30.3	2	0.365591397849462	2	CentralValleyfa	0.99997938	CentralValleysp	2.062e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-36.138895	-0.934796	0.1724	12	5	May								
T040307	12	01-Z133	1	2001	5	FB	FTB	2001-05-23	10	1551	503	20	53	0.32	0.04	0.11	1	823	34.8	2	0.415730337078652	6	CentralValleyfa	0.99994715	CentralValleysp	5.254e-05	DeschutesRfa	1.8e-07	CentralValleyfa--Butte_Cr_fa	89	-33.363995	-0.386649	0.3364	12	5	May								
T040308	12	01-Z134	1	2001	5	FB	FTB	2001-05-23	10	1551	503	20	53	0.32	0.04	0.11	1	614	26.2	2	0.32258064516129	2	CentralValleyfa	0.99999334	CentralValleysp	6.66e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-36.337938	-1.000285	0.1552	12	5	May								
T040309	12	01-Z135	1	2001	5	FB	FTB	2001-05-23	10	1551	503	20	53	0.32	0.04	0.11	1	742	31.5	2	0.358695652173913	3	CentralValleyfa	0.9999758	CentralValleysp	2.42e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-32.266613	0.646169	0.7311	12	5	May								
T040310	12	01-Z142	1	2001	5	FB	FTB	2001-05-26	10	1551	503	20	53	0.32	0.04	0.11	1	786	33.3	2	0.422222222222222	5	RogueR	0.99761077	MidOregonCoast	0.00238899	NCaliforniaSOregonCoast	2.3e-07	RogueR--Applegate_Cr	90	-32.398243	0.245055	0.577	12	5	May								
T040311	12	01-Z150	1	2001	5	FB	FTB	2001-05-26	10	1551	503	20	53	0.32	0.04	0.11	1	772	32.7	2	0.318681318681319	4	RogueR	0.97103237	MidOregonCoast	0.02143123	KlamathR	0.00751619	RogueR--Applegate_Cr	91	-40.974307	-3.655053	8e-04	12	5	May								
T040312	12	01-Z151	1	2001	5	FB	FTB	2001-05-26	10	1551	503	20	53	0.32	0.04	0.11	1	735	31.2	2	0.419354838709677	2	CentralValleyfa	0.95910288	CentralValleysp	0.04089701	DeschutesRfa	6e-08	CentralValleyfa--Butte_Cr_fa	93	-38.426457	-1.98363	0.0312	12	5	May								
T040313	12	01-Z152	1	2001	5	FB	FTB	2001-05-26	10	1551	503	20	53	0.32	0.04	0.11	1	625	26.7	2	0.5	5	CentralValleyfa	0.99924768	CentralValleysp	0.00075232	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	90	-35.029632	-1.036933	0.1483	12	5	May								
T040314	12	01-Z153	1	2001	5	FB	FTB	2001-05-26	10	1551	503	20	53	0.32	0.04	0.11	1	741	31.4	2	0.41304347826087	3	CentralValleyfa	0.99999996	CentralValleysp	3e-08	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-31.231077	1.130791	0.8757	12	5	May								
T040315	12	01-Z154	1	2001	5	FB	FTB	2001-05-26	10	1551	503	20	53	0.32	0.04	0.11	1	876	36.9	2	0.389473684210526	0	CentralValleyfa	0.99999985	CentralValleysp	1.5e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.165967	1.074587	0.863	12	5	May								
T040316	14	01-Z156	1	2001	6	FB	FTB	2001-06-06	11	1855	504	29	56	0.27	0.06	0.11	1	578	24.7	2	0.373626373626374	4	CentralValleyfa	0.999992	CentralValleysp	7.99e-06	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	91	-36.123505	-1.256193	0.1076	14	6	June								
T040317	15	01-Z167	1	2001	6	FB	FTB	2001-06-12	11	1855	504	29	56	0.27	0.06	0.11	1	602	25.7	2	0.434782608695652	3	CentralValleyfa	0.99926239	CentralValleysp	0.0007376	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-36.736592	-1.41281	0.0836	15	6	June								
T040318	15	01-Z169	1	2001	6	FB	FTB	2001-06-12	11	1855	504	29	56	0.27	0.06	0.11	1	499	21.5	2	0.326086956521739	3	CentralValleyfa	0.9999133	CentralValleysp	8.67e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-35.036027	-0.592062	0.2695	15	6	June								
